step,x_I,y_I,z_I,u_B,v_B,w_B,phi,theta,psi,p,q,r,ref_x,ref_y,ref_z,ref_xb,ref_yb,ref_zb,ref_phi,ref_theta,ref_psi,ref_p,ref_q,ref_r
268,1.86698668697809,1.22457257810128,-3.1751537001707,0.681825170709375,-0.0903911152713212,-0.211814331272637,0.0424116031095171,-0.0227116698800634,8.54927671019707,-3.57455418932436e-07,0.015067189375253,0.712737408101657,1.86698670647329,1.22457269318013,-3.1751537002388,0.681825086742833,-0.0903914706306886,-0.211814362475459,0.0424117552381573,-0.0227117227469999,8.54927627265993,-3.11395558395782e-07,0.0150673799186442,0.712737760245288
269,1.84754268688074,1.25341425687067,-3.18514961853743,0.690080477265844,-0.093801075756312,-0.212424556836692,0.0416040041294484,-0.023421703639645,8.58428213908262,-2.73395504280516e-07,0.0153465200170893,0.687064912474249,1.84754273179571,1.25341438723735,-3.18514961977575,0.690080407369399,-0.0938013673599557,-0.212424587254059,0.0416041549194707,-0.0234217530305531,8.5842817208798,-2.83534619722221e-07,0.0153467131919514,0.687065320712856
270,1.82695470199107,1.28200271092493,-3.19514577877556,0.698669090614312,-0.0970201412588562,-0.213001164890333,0.0408032434225994,-0.0240371935317288,8.61802231400407,-1.99256256977873e-07,0.0156344279707237,0.662030992521292,1.82695476865823,1.28200285549276,-3.19514578110295,0.698669035250412,-0.0970203722740462,-0.213001194311215,0.0408033904236692,-0.0240372391993993,8.61802191758774,-2.55827110706807e-07,0.0156346206109052,0.662031442483093
271,1.80523567311598,1.31032400123071,-3.20514219501404,0.707556551524502,-0.100057309113373,-0.213542580534016,0.040013174302377,-0.0245614666671946,8.65053176739395,-1.34758492398595e-07,0.0159297549541564,0.637749140345805,1.80523575805219,1.31032415876193,-3.20514219834819,0.707556510791437,-0.100057483426097,-0.213542608772278,0.0400133155501908,-0.0245615084225927,8.65053139452904,-2.28573372406522e-07,0.0159299442439235,0.637749619138662
272,1.78239924772003,1.33836437075346,-3.21513888124169,0.716708276880993,-0.102922040178691,-0.214047317608328,0.0392370167289388,-0.0249980989351363,8.68185000063171,-7.94167895218608e-08,0.0162313846254229,0.614304347292708,1.78239934766654,1.33836453990338,-3.21513888550131,0.716708250546557,-0.102922162183483,-0.214047344504203,0.0392371507089176,-0.0249981366567015,8.68184965247076,-2.02046221932657e-07,0.016231568136286,0.614304843525514
273,1.75845977140539,1.3661102530681,-3.22513585129701,0.726089811169762,-0.105624006721991,-0.214513982511966,0.0384774122905908,-0.0253508130030534,8.71202015627951,-3.26072437691998e-08,0.016538245179643,0.591756842438621,1.75845988335533,1.36611043242577,-3.22513585640339,0.726089798715991,-0.105624081134447,-0.214514007932484,0.0384775378941429,-0.0253508466401318,8.71201983343774,-1.76488892407274e-07,0.0165384208900457,0.591757346202169
274,1.73343227895414,1.39354828084919,-3.23513311885785,0.735667043550662,-0.108172889662146,-0.214941277791448,0.0377364832376671,-0.0256233954380278,8.74108787427332,6.37603483615662e-09,0.0168493107841678,0.570145761645948,1.73343240016897,1.39354846897392,-3.2351331247358,0.735667044224621,-0.108172921356424,-0.214941301629982,0.0377365997144649,-0.0256234250094592,8.74108757690215,-1.52114445000435e-07,0.0168494770826718,0.570146264461925
275,1.70733248493847,1.42066529423511,-3.24513069743101,0.74540639057855,-0.110578220154516,-0.215328005493343,0.0370158923338419,-0.0258196311048006,8.76910032530503,3.82750175095695e-08,0.0171636020775109,0.549492606775916,1.70733261295513,1.42066548968838,-3.24513070400936,0.745406403445022,-0.110578214026478,-0.215328027668488,0.037015999242865,-0.0258196566937904,8.76910005316253,-1.29106282010567e-07,0.017163757751306,0.549493101522126
276,1.68017677390483,1.44744834906087,-3.2551286003417,0.755274946067842,-0.112849259798274,-0.215673070270496,0.0363169011677437,-0.0259432526999657,8.79610540894606,6.3832344149738e-08,0.0174801859336269,0.529804408404771,1.68017690653528,1.44744855043344,-3.25512860755347,0.755274970060692,-0.112849220653683,-0.215673090724424,0.0363169983291954,-0.0259432744463575,8.79610516146327,-1.07619437381306e-07,0.0174803301449027,0.529804889222979
277,1.65198219013837,1.47388472495439,-3.265126840723,0.765240600568644,-0.114994913612864,-0.215975482234252,0.0356404253127055,-0.0259979032069407,8.82215110075486,8.37648751310729e-08,0.0177981746664985,0.511076547210494,1.6519823254629,1.47388493088866,-3.26512684850527,0.765240634538508,-0.114994846079162,-0.215975500930712,0.035640512762333,-0.0259979212979059,8.82215087709713,-8.77823763495173e-08,0.0177983069195426,0.511077009403033
278,1.62276642701427,1.49996193329107,-3.27512543150527,0.775272133505741,-0.117023670175457,-0.21623435954529,0.0349870853254152,-0.0259871091323437,8.84728493111398,9.8745104422826e-08,0.0181167248231548,0.49329522001111,1.62276656337014,1.49996214249898,-3.27512543979888,0.775272176262491,-0.117023578635062,-0.216234376467418,0.0349871632722797,-0.0259871237923585,8.84728473023701,-6.96990912340997e-08,0.0181168449251894,0.49329565993082
279,1.59254781594281,1.5256677250018,-3.2851243854055,0.785339281303726,-0.118943563787135,-0.21644893073639,0.0343572530418751,-0.0259142625532077,8.8715535783492,1.09389553621107e-07,0.0184350356882211,0.476439557835074,1.59254795190936,1.52566793627846,-3.28512439415465,0.785339331652853,-0.118943452329817,-0.216448945884423,0.0343573218302065,-0.0259142740340169,8.87155339904932,-5.34513310993673e-08,0.0184351437066258,0.476439972772534
280,1.56134531491528,1.55099009822964,-3.29512371491674,0.795412784860287,-0.120762154129586,-0.216618536761024,0.0337510929768504,-0.0257826102224936,8.89500255937106,1.16251984939172e-07,0.0187523475997628,0.460483417221011,1.56134544929667,1.55099031046305,-3.29512372406855,0.795412841632877,-0.12076202652139,-0.216618550150034,0.0337511530523025,-0.0257826187935897,8.89500240032992,-3.91008467584575e-08,0.018752443818143,0.460483805292712
281,1.52917849665822,1.57591730583019,-3.30512343229753,0.805464419604477,-0.122486519507312,-0.216742632762367,0.0331685988801394,-0.0255952482165724,8.9176760023161,1.19821395580628e-07,0.0190679401560898,0.445396873951174,1.5291786284647,1.57591751800769,-3.30512344180158,0.805464481680857,-0.122486379173436,-0.216742644420072,0.0331686507605099,-0.0255952541565577,8.91767586213964,-2.66915686206743e-08,0.0190680250312061,0.445397233990532
282,1.49606753640339,1.60043786271149,-3.31512354956146,0.815467011145389,-0.124123260390202,-0.216820789557984,0.0326096256691753,-0.0253551208420141,8.93961648719812,1.20522709678187e-07,0.0193811303758819,0.431147452177184,1.49606766483189,1.60043807392314,-3.31512355936936,0.815467077472851,-0.124123110409382,-0.216820799522699,0.032609669919471,-0.0253551244310747,8.93961636445018,-1.62516634205614e-08,0.0193812044968607,0.431147783630778
283,1.4620331992815,1.62454055300861,-3.32512407846678,0.825394439224578,-0.125678510546174,-0.216852694836156,0.0320739170608774,-0.0250650227374111,8.96086494223131,1.18719836506114e-07,0.0196912708588929,0.417701122696694,1.46203332369611,1.62454076244812,-3.32512408853181,0.825394508829752,-0.125678353654282,-0.216852703154911,0.0320739542724809,-0.0250650242510119,8.96086483546211,-7.79543770825307e-09,0.0196913349099965,0.417701425527046
284,1.42709682734754,1.64821443708882,-3.33512503050613,0.835221632366666,-0.127157953566743,-0.21683815406048,0.0315611292821206,-0.0247276033021561,8.98146058513199,1.14720424516232e-07,0.0199977479830209,0.405023102994389,1.42709694726049,1.64821464405238,-3.33512504078294,0.835221704363231,-0.12715779216754,-0.216838160787331,0.0315611600557274,-0.0247276030059788,8.98146049290186,-1.325072154739e-09,0.019997802710501,0.405023377590073
285,1.3912803262461,1.67144885838297,-3.34512641689648,0.844924555300948,-0.128566843033476,-0.216777091080135,0.0310708512607161,-0.0243453727552457,9.00144090026789,1.08781427367022e-07,0.0202999801629738,0.393078489336606,1.39128044129941,1.67144906226642,-3.34512642734082,0.844924628893428,-0.128566679214701,-0.216777096274659,0.0310708761926586,-0.0243453709013188,9.00144082116664,3.16781775392051e-09,0.0203000263465311,0.393078736430309
286,1.35460615152499,1.69423345003905,-3.35512824856914,0.854480190918594,-0.129910024950612,-0.216669548443884,0.0306026216977972,-0.0239207092730739,9.02084164395571,1.01114929455971e-07,0.0205974161884921,0.381832748258709,1.35460626147323,1.69423365033376,-3.35512825913773,0.854480265402953,-0.129909860503826,-0.216669552169864,0.0306026413693605,-0.0239207060969998,9.02084157661802,5.70079116142756e-09,0.0205974546173008,0.381832968853571
287,1.31709729460593,1.7165581413938,-3.36513053616004,0.863866518244985,-0.131191961383128,-0.216515687416626,0.0301559434060277,-0.0234558667772278,9.03969687148895,9.18942132656652e-08,0.0208895336534427,0.371252091591643,1.31709739930018,1.71655833768153,-3.36513054681045,0.863866593006725,-0.131191797826001,-0.216515689740931,0.0301559583753628,-0.0234558624963839,9.03969681460628,6.29935284054051e-09,0.0208895651066164,0.371252286895193
288,1.27877726842098,1.73841316425856,-3.37513329000013,0.873062487650192,-0.13241675449657,-0.216315787698095,0.0297302952720875,-0.0229529830438041,9.05803898060059,8.12597769507085e-08,0.0211758374819811,0.361303755986325,1.2787773677941,1.7384133562057,-3.37513330069075,0.873062562160554,-0.13241659309653,-0.216315788689716,0.0297303060683334,-0.0229529778563713,9.05803893292997,4.99587412365655e-09,0.0211758627136118,0.361303927354895
289,1.23967009272391,1.75978905901547,-3.38513652010608,0.882047994294507,-0.133588170402514,-0.216070246843978,0.0293251421707727,-0.0224140878873546,9.07589876703498,6.93246405728745e-08,0.0214558585559114,0.351956204890827,1.23967018677718,1.75978924636678,-3.3851365307961,0.882048068105343,-0.133588012200898,-0.216070246573215,0.0293251492900344,-0.0224140819720308,9.07589872740509,1.82865058939058e-09,0.0214558782834933,0.351956353778946
290,1.19980027908557,1.78067668052042,-3.39514023617113,0.890803850610218,-0.134709662378866,-0.2157795793905,0.028939943124899,-0.0218411112380009,9.09330548872907,5.6179450444292e-08,0.0217291524421965,0.343179268158658,1.19980036787668,1.78067686309257,-3.39514024682056,0.890803923347979,-0.134709508214826,-0.215779577928288,0.0289399470277585,-0.0218411047542714,9.09330545604404,-3.15891718018877e-09,0.0217291673383807,0.343179396076643
291,1.15919281558277,1.80106720380906,-3.40514444755619,0.899311758453701,-0.135784393164071,-0.215444415684283,0.0285741579720706,-0.0212358909821482,9.11028693579957,4.18969092090629e-08,0.0219952982186345,0.334944232017462,1.15919289921513,1.80106738148415,-3.40514445812598,0.899311829812942,-0.135784243697746,-0.215444413101649,0.028574159082341,-0.021235884070973,9.11028690904082,-9.91903325691723e-09,0.0219953089063416,0.334944340495752
292,1.11787315119012,1.82095212960255,-3.41514916328124,0.907554281421223,-0.136815256125378,-0.215065500420049,0.0282272527676199,-0.020600180477808,9.12686950411397,2.6535859032987e-08,0.0222538973958755,0.327223889966656,1.11787322980349,1.82095230232161,-3.41514917373331,0.907554351157924,-0.136815111859938,-0.215065496787647,0.0282272514720863,-0.0206001732626133,9.12686948234032,-1.8400119282032e-08,0.0222539044453053,0.327223980526192
293,1.07586717988471,1.84032328960951,-3.42515439201694,0.915514817704613,-0.137804895178555,-0.214643690889394,0.0278987041234343,-0.0199356556869914,9.14307827070479,1.0144492546997e-08,0.0225045729297739,0.319992563314579,1.07586725364694,1.84032345736631,-3.4251544023143,0.915514885629554,-0.137804756480853,-0.214643686277149,0.0278987007723622,-0.0199356482748714,9.14307825305129,-2.85473425734109e-08,0.0225045768575898,0.319992637442766
294,1.03320122447347,1.85917285162117,-3.43516014207654,0.923177573766388,-0.138755723394843,-0.214179954944719,0.0275880026554127,-0.0192439218916822,9.15893706968236,-7.23662944109389e-09,0.0227469683201588,0.313226098483451,1.0332012935734,1.85917301445621,-3.43516015218338,0.923177639738754,-0.138755590514507,-0.214179949421537,0.0275879975636385,-0.0192439143747248,9.15893705535806,-4.03030703118322e-08,0.0227469695901671,0.313226157614813
295,0.989902020153336,1.8774933243964,-3.44516642140806,0.930527539035244,-0.139669940274119,-0.213675368683044,0.0272946556880813,-0.0185265199779908,9.1744685676245,-2.55723205684093e-08,0.0229807467904595,0.306901846874759,0.989902084794647,1.8774934823913,-3.44516643128986,0.930527602956589,-0.139669813360994,-0.21367536231659,0.0272946491365276,-0.0185265124346588,9.17446855590929,-5.3607259606465e-08,0.0229807458154556,0.30690189237602
296,0.945996697814405,1.89527756233378,-3.45517323758673,0.9375504617593,-0.140549547694607,-0.21313111385521,0.027018189343431,-0.0177849322865152,9.18969433768308,-4.48307372448945e-08,0.0232055905429479,0.300998631972923,0.945996758210433,1.89527771560605,-3.45517324721036,0.93755052356795,-0.140549426814526,-0.21313110671173,0.0270181815809197,-0.0177849247830335,9.18969432792397,-6.8397792162523e-08,0.0232055876872876,0.300998665131881
297,0.901512767096584,1.91251876992784,-3.46518059780784,0.944232826103863,-0.141396364571531,-0.212548475006632,0.0267581501222103,-0.0170205880366841,9.20463493185893,-6.49818064727563e-08,0.0234212000838314,0.295496707439139,0.901512823465897,1.91251891862595,-3.46518060714161,0.944232885769803,-0.141396249720423,-0.212548467150833,0.0267581413674656,-0.0170205806283904,9.20463492346578,-8.46107612486013e-08,0.0234211956667133,0.295496729456609
298,0.856478099210221,1.9292105060066,-3.47518850887977,0.950561830540562,-0.142212040271961,-0.211928836356544,0.026514106069509,-0.0162348683397334,9.21930995106499,-8.59959094907929e-08,0.0236272936134903,0.290377709183812,0.856478151772933,1.92921065030564,-3.47518851789354,0.95056188806083,-0.142211931388361,-0.211928827851498,0.026514096513265,-0.0162348610723643,9.21930994350598,-1.02180717712705e-07,0.0236272879124185,0.290377721168282
299,0.810920909531436,1.94534668774806,-3.48519697721741,0.956525367543743,-0.142998066842511,-0.211273678423257,0.0262856476022856,-0.0154291108196592,9.23373811273192,-1.07843227581381e-07,0.023823606476269,0.285624603781406,0.810920958506155,1.94534682784565,-3.48519698588266,0.956525422938327,-0.142997963818549,-0.211273669330356,0.0262856374094378,-0.0154291037305529,9.23373810552872,-1.2104088092971e-07,0.0238235997307257,0.28562460674596
300,0.764869739983007,1.96092159447293,-3.49520600883593,0.962112004586351,-0.143755790111789,-0.210584574403752,0.0260723880643212,-0.0146046138645011,9.2479373158161,-1.30492519260993e-07,0.0240098906652497,0.281221635082356,0.764869785584323,1.96092173058566,-3.49520601712579,0.962112057894576,-0.143755692802752,-0.210584564782656,0.0260723773760662,-0.014604606983705,9.24793730853906,-1.41123319780835e-07,0.0240098830803952,0.281221629943365
301,0.718353441211774,1.97592987121141,-3.50521560934484,0.967310966409902,-0.144486419731611,-0.209863186316399,0.0258739640636387,-0.0137626405320672,9.26192470315292,-1.53911069740662e-07,0.024185914377515,0.277154270463862,0.718353483648226,1.97593000357164,-3.50521561723414,0.967311017687277,-0.144486327964186,-0.209863176225039,0.0258739529995634,-0.0137626338833438,9.26192469541617,-1.62359108077289e-07,0.0241859061277168,0.277154258041337
302,0.671401154573658,1.99036653204185,-3.51522578394239,0.972112118530368,-0.145191038220872,-0.209111260916417,0.025690035638539,-0.0129044221350351,9.27571672116202,-1.7806393595443e-07,0.0243514616154299,0.273409147830393,0.671401194046109,1.99036666089487,-3.51522579140772,0.972112167845869,-0.145190951800183,-0.209111250410996,0.0256900242986318,-0.0129044157367671,9.27571671261857,-1.84678458229661e-07,0.0243514528476801,0.273409128849129
303,0.624042293937537,2.0042269631991,-3.52523653741042,0.976505951932995,-0.14587060907415,-0.208330625394137,0.0255202862908543,-0.0120311615305192,9.28932917696056,-2.0291421893157e-07,0.0245063318302921,0.269974024206503,0.62404233063789,2.0042270888007,-3.52523654443012,0.976505999366737,-0.145870527789694,-0.20833061452915,0.0255202747574238,-0.0120311553965162,9.28932916729762,-2.08010836426891e-07,0.0245063226673166,0.26997399929868
304,0.576306527319295,2.01750692595078,-3.53524787410944,0.980483568903576,-0.146525983993083,-0.207523182866686,0.0253644229188858,-0.0111440361387814,9.30277729297668,-2.28412863099852e-07,0.0246503396067574,0.266837726512879,0.576306561429496,2.01750704856513,-3.53524788066363,0.980483614544679,-0.146525907624753,-0.207523171695059,0.0253644112581202,-0.0111440302790788,9.30277728191212,-2.32285062131189e-07,0.024650330147608,0.266837696264433
305,0.528223758357484,2.0302025592396,-3.54525979797422,0.984036669940108,-0.147157909297309,-0.206690907674564,0.0252221756763908,-0.0102442007153384,9.3160757591857,-2.54515855045758e-07,0.0247833143767462,0.263990105142044,0.528223790048775,2.03020267913746,-3.5452598040448,0.984036713884839,-0.147157837621228,-0.206690896247779,0.0252221639397405,-0.0102441951369446,9.31607574646522,-2.57429394286852e-07,0.024783304700662,0.26399007007422
306,0.479824107642167,2.04231038209016,-3.55527231250962,0.987157541687534,-0.147767031569343,-0.205835840495023,0.0250932977791854,-0.00933278989997286,9.32923878311321,-2.81200669394758e-07,0.0249051001642958,0.261421990579067,0.47982413707452,2.04231049954739,-3.55527231808028,0.987157584038236,-0.147766964359932,-0.205835828862975,0.0250932860054476,-0.00933278460727357,9.32923876850451,-2.83371606301377e-07,0.0249050903391457,0.261421951045881
307,0.43113789390853,2.05382729577871,-3.56528542078693,0.989839045840193,-0.148353902573987,-0.204960083283919,0.0249775652795182,-0.00841092056439604,9.34228013775426,-3.08417412891407e-07,0.0250155553760744,0.259125153003005,0.431137921230254,2.05382741107503,-3.56528542584314,0.989839086704476,-0.148353839604514,-0.204960071494846,0.0249775534967767,-0.00841091555946416,9.34228012104099,-3.10039051549686e-07,0.0250155454552534,0.259125109282914
308,0.382195615107024,2.06475058576457,-3.57529912544051,0.99207460895716,-0.148918983493344,-0.204065794058993,0.0248747768231687,-0.00747969397985829,9.3552132075743,-3.36115379054385e-07,0.0251145526023581,0.257092265588328,0.382195640454486,2.06475069918261,-3.57529912996952,0.992074648446951,-0.148918924537785,-0.204065782159583,0.0248747650500044,-0.00747968926288134,9.35521318855222,-3.37358720914703e-07,0.0251145426267566,0.257092217884853
309,0.333027929361798,2.07507792338204,-3.58531342866489,0.993858213137794,-0.149462648518815,-0.203155181538028,0.0247847534005435,-0.00654019782532503,9.36805103276817,-3.64241799167682e-07,0.0252019784485054,0.25531687122081,0.333027952859253,2.07507803520652,-3.58531343265569,0.993858251368607,-0.149462593353247,-0.203155169573515,0.0247847416471698,-0.00654019339497611,9.36805101124156,-3.65257293643943e-07,0.0252019684479471,0.25531681966968
310,0.28366563582931,2.08480736729161,-3.59532833221221,0.995184387509539,-0.149985187829362,-0.20223049964524,0.0247073381026994,-0.00559350805524492,9.38080635195038,-3.92742300259935e-07,0.0252777333890684,0.253793352761226,0.283665657588796,2.08480747780874,-3.59532833565556,0.99518442459979,-0.149985136233738,-0.202230487659512,0.0247073263719986,-0.00559350390903188,9.38080632772947,-3.93661182628358e-07,0.0252777233835324,0.253793297462661
311,0.23413965546903,2.09393736468981,-3.60534383739017,0.996048200483724,-0.150486809982611,-0.201294041899805,0.024642395890606,-0.00464069064520158,9.39349164345389,-4.21560870250545e-07,0.0253417316434026,0.25251690689915,0.234139675590327,2.09393747418686,-3.60534384027854,0.996048236553903,-0.150486761744238,-0.201294029935522,0.0246423841790724,-0.00464068677983885,9.39349161635449,-4.22496575058219e-07,0.0253417216437808,0.252516847975304
312,0.184481011738238,2.10246675227668,-3.61535994506025,0.996445252738595,-0.150967643748316,-0.200348135700912,0.0245898133841897,-0.0036828032331303,9.4061191654235,-4.50647016618756e-07,0.0253939010684443,0.251483521890632,0.184481030308846,2.10246686104168,-3.61535994738781,0.996445287911175,-0.150967598661108,-0.200348123799487,0.0245898016829901,-0.00368279964474077,9.40611913526286,-4.51689469271713e-07,0.0253938910794461,0.251483459277393
313,0.134720811222918,2.11039475698052,-3.62537665563646,0.996371670896189,-0.151427739394051,-0.199395136523489,0.0245494986769647,-0.00272089667251243,9.41870099487436,-4.79941242417208e-07,0.0254341830754747,0.250689958274226,0.134720828318068,2.11039486530212,-3.6253766573991,0.996371705295968,-0.151427697255299,-0.199395124725152,0.0245494869729129,-0.00272089335673502,9.41870096146512,-4.81165708515736e-07,0.0254341730952138,0.250689891851959
314,0.0848902242168539,2.11772099643935,-3.63539396908446,0.995824101864381,-0.151867069432354,-0.19843742203962,0.0245213811804243,-0.00175601651346828,9.43124906589031,-5.09385182065528e-07,0.0254625325596483,0.250133733619991,0.0848902398995128,2.11772110460667,-3.63539397027971,0.995824135618446,-0.151867030042396,-0.198437410383491,0.0245213694567328,-0.00175601346564374,9.43124902903781,-5.10851012245182e-07,0.0254625225806292,0.250133663216071
315,0.035020465261001,2.12444547923868,-3.64541188492112,0.994799707819449,-0.152285528846048,-0.197477386180602,0.024505411501072,-0.000789204427486783,9.44377520714756,-5.38920138876325e-07,0.0254789178480784,0.249813110696681,0.035020479581879,2.12444558754139,-3.64541188554815,0.99479974105725,-0.152285492007715,-0.197477374704745,0.0245053997381185,-0.000789201642818855,9.4437751666472,-5.40671005520024e-07,0.0254789078576671,0.249813036088052
316,-0.0148572263447165,2.13056860490575,-3.65543040221447,0.993296161812519,-0.152682934791444,-0.196517433154656,0.024501561352758,0.000178500409328243,9.45629117893588,-5.6848700720396e-07,0.0254833206636154,0.249727089136651,-0.0148572133471792,2.13056871363406,-3.65543040227407,0.993296194665902,-0.152682900310071,-0.196517421896157,0.0245015495288254,0.000178502935600544,9.45629113457144,-5.7055124700773e-07,0.0254833106443,0.249727010082922
317,-0.0647116060450471,2.13609116365985,-3.66544951958406,0.991311643988694,-0.153059025780685,-0.195559971435681,0.0245098235058151,0.00114605995972224,9.46880870985504,-5.98029549015305e-07,0.0254757361032844,0.249875400735538,-0.0647115943447136,2.13609127310466,-3.66544951907862,0.991311676592149,-0.153058993463206,-0.195559960430658,0.0245098115978885,0.0011460622321904,9.46880866139636,-6.00417256056543e-07,0.0254757260336204,0.249875316921657
318,-0.114511443536331,2.14101433591929,-3.67546923520185,0.988844838415155,-0.153413460336157,-0.194607407738188,0.0245302117740155,0.00211243598104377,9.48133953335996,-6.274901762628e-07,0.0254561726335514,0.250258508078507,-0.11451143311943,2.14101444637225,-3.67546923413531,0.988844870906247,-0.15341342998921,-0.194607397021835,0.0245301997586079,0.00211243800403051,9.48133948055999,-6.30194539280316e-07,0.0254561624882569,0.250258419145372
319,-0.164225542264541,2.14533969156494,-3.68548954679336,0.985894930521723,-0.153745815104895,-0.193662140993917,0.0245627610395917,0.00307658867896442,9.49389542432735,-6.56812938394552e-07,0.0254246520996981,0.250877606780852,-0.164225533129764,2.1453398033186,-3.6854895451712,0.98589496304148,-0.153745786533529,-0.193662130600516,0.0245627488935683,0.00307659045640642,9.4938953669201,-6.59808617088446e-07,0.0254246418500161,0.25087751233193
320,-0.213822758902288,2.14906918896112,-3.69551045163938,0.982461605164506,-0.154055582420033,-0.192726556345414,0.0246075273157927,0.00403747534470068,9.50648823582095,-6.85943594205268e-07,0.025381209750883,0.251734631213509,-0.213822751060921,2.14906930230895,-3.69551044946861,0.982461637857857,-0.154055555426368,-0.192726546308358,0.0246075150172705,0.00403747688003371,9.50648817351971,-6.89185050588539e-07,0.0253811993648703,0.251734530819239
321,-0.263272022792659,2.1522051737342,-3.70553194657801,0.978545045332002,-0.154342167288501,-0.191803019171938,0.0246645878459348,0.00499404896123395,9.51912993622941,-7.14830250721328e-07,0.0253258942806859,0.252832263742431,-0.263272016268751,2.15220528897067,-3.7055319438671,0.978545078348262,-0.154342141670279,-0.191803009523724,0.0246645753752756,0.00499405025728078,9.51912986872525,-7.18249469304608e-07,0.0253258837235968,0.252832156945718
322,-0.312542355347766,2.15475037730993,-3.71555402800716,0.974145931521778,-0.154604883779621,-0.190893869162886,0.0247340412371127,0.00594525676375811,9.53183264695263,-7.43423980122926e-07,0.0252587678839468,0.254173947500473,-0.312542350178329,2.15475049473037,-3.71555402476607,0.97414596501518,-0.154604859328663,-0.190893859935091,0.0247340285780409,0.00594525782261705,9.53183257391319,-7.46927600184428e-07,0.0252587571185693,0.254173833823539
323,-0.361602889389898,2.15670791521009,-3.72557669188746,0.969265441825559,-0.154842950783944,-0.190001414453832,0.024816007625957,0.00689003873921615,9.5446086808128,-7.71679418491462e-07,0.0251799063302315,0.255763902710358,-0.361602885625159,2.15670803511052,-3.72557668812755,0.969265475955813,-0.154842927284531,-0.190001405677082,0.0248159947668336,0.00689003956214969,9.54460860188148,-7.75145298401888e-07,0.0251798953173944,0.255763781663461
324,-0.410422888423263,2.15808128510982,-3.73559993374556,0.963905252771027,-0.155055487106157,-0.189127925840153,0.0249106288729231,0.00782732604930984,9.55747058136748,-7.99555540277262e-07,0.0250893990551007,0.257607146578092,-0.410422886126916,2.15808140778664,-3.73559992947963,0.963905287703903,-0.15505546433335,-0.189127917544051,0.0249106158082111,0.00782732663663406,9.55747049616311,-8.02828580522623e-07,0.0250893877542856,0.257607017670419
325,-0.45897176582426,2.15887436465665,-3.74562374867786,0.958067540980237,-0.155241505850071,-0.188275631082896,0.0250180687805578,0.00875603936078176,9.5704311633029,-8.27016796190852e-07,0.0249873492701582,0.259709516771815,-0.458971765073762,2.15887449040607,-3.74562374392008,0.958067576888143,-0.155241483567985,-0.18827562329593,0.0250180555125292,0.00875603971175645,9.57043107142003,-8.29903660665582e-07,0.0249873376402735,0.259709379525662
326,-0.507219103938368,2.1590914090527,-3.75564813135463,0.951754985717229,-0.155399908047588,-0.18744670932142,0.0251385133300099,0.00967508706607098,9.58350355408596,-8.54033506135088e-07,0.0248738740930942,0.262077698494401,-0.507219104825224,2.15909153816998,-3.75564812612053,0.951755022779768,-0.155399886007659,-0.187446702070834,0.0251384998707341,0.00967508717879274,9.58350345509601,-8.56296990390911e-07,0.024873862093564,0.262077552462723
327,-0.555134673071713,2.15873704840142,-3.76567307602451,0.944970772411582,-0.155529475477246,-0.186643285606948,0.0252721709286114,0.010583363376653,9.59670123705369,-8.80583414917935e-07,0.0247491046994524,0.264719255140743,-0.555134675701761,2.15873718117981,-3.76567307033099,0.94497081081605,-0.155529453416496,-0.186643278918573,0.025272157302279,0.0105833632479543,9.59670113050699,-8.81935303141375e-07,0.0247490922915765,0.26471909992963
328,-0.60268845036551,2.1578162848207,-3.77569857651945,0.937718597260318,-0.155628862611234,-0.185867425570926,0.0254192726596861,0.0114797462704898,9.6100380961173,-9.06652303874847e-07,0.0246131864975453,0.267642662509823,-0.602688454859173,2.15781642155004,-3.77569857038474,0.937718637202118,-0.155628840250583,-0.185867419468962,0.0254192589053257,0.0114797458958499,9.61003798154651,-9.06745664210776e-07,0.0246131736464271,0.267642497806512
329,-0.649850638541608,2.15633448932394,-3.78572462625999,0.930002673028135,-0.155696587622909,-0.185121130241654,0.0255800725237518,0.0123630952740586,9.62352846225598,-9.32235263244192e-07,0.024466279328876,0.270857346506177,-0.649850645034076,2.15633463028882,-3.78572461970364,0.930002714711042,-0.155696564665571,-0.185121124748391,0.0255800586983951,0.0123630946475358,9.623528339181,-9.30655527359439e-07,0.0244662660058616,0.270857172114168
330,-0.696591684507457,2.1542973984712,-3.7957512182609,0.921827736185587,-0.155731022379737,-0.184406331022312,0.0257548476578836,0.0132322490584201,9.63718716197077,-9.57337968007742e-07,0.0243085576959705,0.274373724219447,-0.696591693148779,2.1542975439487,-3.7957512113038,0.921827779821807,-0.155730998509755,-0.184406326157777,0.0257548338402506,0.013232248172614,9.63718702990571,-9.53592799389623e-07,0.0243085438818965,0.274373540102393
331,-0.742882297808928,2.15171111079242,-3.80577834513726,0.913199055546897,-0.155730381339314,-0.183724884843012,0.025943898517209,0.0140860228277408,9.65102956786148,-9.81976945575415e-07,0.0241402110201987,0.278203248208462,-0.742882308763945,2.15171126104919,-3.80577833780163,0.913199101356845,-0.155730356220302,-0.183724880624549,0.0259438848119623,0.0140860216738042,9.65102942632402,-9.75485914217713e-07,0.024140196709693,0.27820305454381
