step,position_error_m,attitude_error_deg,velocity_error_ms,rate_error_rads,yaw_error_raw_rad,yaw_error_corrected_rad,fullstate_error,cumulative_mse_pos,cumulative_rmse_pos,cumulative_mse_full,cumulative_rmse_full,cumulative_mse_input,cumulative_rmse_input,in_track,solve_time_s
27,0.205047704760665,19.7670833823644,0.489536759425476,0.739929556966888,-0.296772512782058,-0.296772512782058,0.973761790389045,1.72344782246933,1.3128015167836,9.16030455103847,3.02659950291387,0.999846209411459,0.999923101749059,0,0.0132855
28,0.177016039366291,17.6343135829989,0.425536963729224,0.698680928055657,-0.264659617889516,-0.264659617889516,0.891794821733124,1.66301521017375,1.28957947028237,8.86155431721817,2.97683629331849,0.96413968326065,0.981906147888203,0,0.009235
29,0.152851573980291,15.6308451544665,0.369276976868627,0.652321521091475,-0.234674260176271,-0.234674260176271,0.812205390033024,1.60647549960459,1.26746814540035,8.57873098198991,2.92894707736243,0.930894346144361,0.964828661547925,0,0.0092911
30,0.132116999618873,13.7709206016786,0.320221867647191,0.602788703306543,-0.206940411608812,-0.206940411608812,0.735607424265412,1.55350814633738,1.2463980689721,8.31081055867806,2.88284764749684,0.899864803289577,0.94861204045151,0,0.0093976
31,0.114397298172933,12.0624059236742,0.277753009260664,0.551796556915933,-0.181511555258593,-0.181511555258593,0.662597350842346,1.50381713328873,1.22630221939322,8.05688232289307,2.83846478274666,0.870837250440336,0.933186610727102,0,0.0092636
32,0.0993043137502552,10.5077853063005,0.241206740069285,0.500785204386486,-0.158381192189056,-0.158381192189056,0.593684891545668,1.45713101495875,1.20711681910193,7.81611918000421,2.79573231551309,0.843624346283202,0.918490253776926,0,0.0091314
33,0.0864798464678134,9.1052292176387,0.209906708541438,0.450908884237442,-0.137494590955652,-0.137494590955652,0.529256818433684,1.4132021588644,1.18878179615285,7.58775534969677,2.75458805444603,0.818061191443055,0.904467352336752,0,0.0090578
34,0.0755975766873321,7.84962481126104,0.183189968985195,0.403048573352527,-0.118760361400845,-0.118760361400845,0.469564908692383,1.37180547753312,1.17124099891232,7.37107111010202,2.71497165917105,0.794002107215655,0.891067958808785,0,0.0090951
35,0.0663640593928471,6.73350190210582,0.160427105943077,0.357838728113002,-0.102060971554308,-0.102060971554308,0.414729994613053,1.33273686927158,1.15444223297295,7.16538339176858,2.67682337702146,0.77131798651434,0.878247110165664,0,0.0089919
36,0.0585189427944407,5.74782286442315,0.141036797281868,0.315700823892516,-0.0872617710345449,-0.0872617710345449,0.364755593817185,1.29581152475475,1.13833717533723,6.97004070430892,2.64008346540577,0.749894067557218,0.865964241500316,0,0.0093452
37,0.0518344860544641,4.88262914855775,0.124495286349836,0.276878815365562,-0.0742183992833114,-0.0742183992833114,0.319546347946177,1.26086220824637,1.12288120843051,6.78442095198938,2.60469210310727,0.72962803778505,0.854182672374622,0,0.008913
38,0.0461144044022182,4.12755196692107,0.110341281554252,0.241473466732143,-0.0627826501771436,-0.0627826501771436,0.278928024664896,1.22773758535287,1.1080332058891,6.60793094911975,2.57058961118257,0.710428409909512,0.842869153492707,1,0.0089489
39,0.0411920702562546,3.47220239283869,0.0981768858192442,0.209473801502534,-0.0528069639044322,-0.0528069639044322,0.242667027842443,1.19630064179644,1.09375529337985,6.4400067526398,2.53771683854598,0.692213129916434,0.831993467472212,1,0.0093505
40,0.036928140353842,2.90645902661875,0.0876652783071531,0.180784805288472,-0.0441477535129455,-0.0441477535129455,0.210488221257949,1.16642721794028,1.08001260082477,6.28011421610602,2.50601560571877,0.674908385264696,0.821528079413416,1,0.0100976
41,0.0332077378071311,2.42067143922894,0.0785259810751195,0.155251088764665,-0.0366677731597749,-0.0366677731597749,0.182090460064646,1.13800467003564,1.06677301711078,6.12774940438749,2.47542913540006,0.658447585587038,0.811447832942474,1,0.0114944
42,0.0299373661272482,2.00579616026401,0.0705285877333961,0.132676572410258,-0.0302377162292111,-0.0302377162292111,0.157159609325327,1.11093065993695,1.05400695440635,5.98243868387358,2.44590242730032,0.642770490857564,0.801729686900494,1,0.0098415
43,0.0270417502091065,1.65347987614569,0.0634857787166082,0.112840460376028,-0.0247372056133872,-0.0247372056133872,0.135379069902224,1.08511206915363,1.04168712632615,5.84373842361065,2.41738255632216,0.627822464522216,0.792352487547187,1,0.0114757
44,0.0244607832041928,1.35610219391196,0.0572463070175495,0.0955098790845463,-0.0200553119094735,-0.0200553119094735,0.116437975028378,1.06046402962548,1.02978834214876,5.7112343185747,2.38981888823708,0.613553831815946,0.783296771227832,1,0.013248
45,0.0221467172066943,1.10678795689885,0.0516884466421923,0.0804496023335457,-0.016090711053014,-0.016090711053014,0.100037299215646,1.03690906179121,1.01828731789766,5.58454038841158,2.36316321662546,0.599919326317516,0.774544592852804,1,0.0121138
46,0.020061684214066,0.899396575421118,0.0467141983580486,0.0674292922748912,-0.0127515720134674,-0.0127515720134674,0.0858941576291936,1.01437630982126,1.00716250417758,5.46329772358339,2.33736983029716,0.586877610519646,0.766079376122113,1,0.0110314
47,0.0181755847880058,0.728492811669277,0.0422443778763759,0.0562286699211721,-0.00995524767108913,-0.00995524767108913,0.0737445840149137,0.992800863907663,0.996393930083711,5.34717305422356,2.31239552287743,0.574390858656465,0.757885782065124,1,0.0095418
48,0.016464343046434,0.589299352035016,0.038214587447447,0.046640999516735,-0.00762782750395674,-0.00762782750395674,0.063345068853994,0.972123159963586,0.985963062169971,5.23585721138033,2.28819955672147,0.562424392146825,0.749949593070644,1,0.0097038
49,0.0149085006418846,0.477625843850718,0.0345719946364064,0.0384752343831373,-0.00570359875986748,-0.00570359875986748,0.0544731232347596,0.952288447788643,0.975852677297471,5.12906354015124,2.26474359258421,0.55094635976439,0.742257610108775,1,0.0102408
50,0.0134921081959121,0.389763058330832,0.0312728040832547,0.0315571315987725,-0.00412445291807462,-0.00412445291807462,0.0469271120193491,0.933246319572542,0.966046748129997,5.02652631242506,2.2419915950835,0.539927456061118,0.734797561278695,1,0.009398
51,0.0122018675214918,0.322331185970851,0.0282802981026923,0.0257296012859648,-0.00283926608574125,-0.00283926608574125,0.0405255742715512,0.914950291454865,0.956530340059773,4.92799917536124,2.21990972234486,0.529340672698886,0.727558020159826,1,0.0093124
52,0.0110264788307078,0.272093533775789,0.0255633292124957,0.0208525137017492,-0.00180327522858237,-0.00180327522858237,0.0351062199762389,0.897357431681413,0.947289518405758,4.83325366134816,2.19846620655132,0.519161078239111,0.720528332710874,1,0.0093304
53,0.00995615139902557,0.235801508423891,0.0230951635292469,0.0168021409835777,-0.000977466576235209,-0.000977466576235209,0.0305247590582616,0.880428029667626,0.938311264809086,4.74207777643433,2.17763123058849,0.509365622652515,0.713698551667659,1,0.0093587
54,0.00898224195097418,0.210182979997381,0.0208525925767723,0.0134703511322809,-0.000327987990720313,-0.000327987990720313,0.0266536807216771,0.864125300982493,0.929583401843263,4.65427467721696,2.15737680464423,0.499932963383004,0.707059377551139,1,0.0097643
55,0.00809699113039383,0.192128370414102,0.0188152489250316,0.0107635780306702,0.000174406604802169,0.000174406604802169,0.0233810587220853,0.848415123896727,0.921094524952096,4.56966144079314,2.13767664551801,0.490843310264182,0.700602105523657,1,0.009625
56,0.00729333413440722,0.178969716297293,0.0169650764898727,0.00860142372011755,0.000554875593285598,0.000554875593285598,0.0206094147809529,0.833265803697193,0.912833940920906,4.48806792842143,2.1185060605109,0.482078286969323,0.694318577433532,1,0.0094437
57,0.00656476659997321,0.168670395665372,0.0152859187114726,0.00691447279745947,0.000834968006665715,0.000834968006665715,0.0182546344900006,0.818647861459707,0.904791612173603,4.40933574075931,2.09984183708186,0.473620806994378,0.688201138472161,1,0.0210048
58,0.00590525103639949,0.159841485908677,0.0137631972967005,0.00564062063056522,0.00103306081326027,0.00103306081326027,0.0162449054401746,0.804533844399881,0.896958106268003,4.33331726069368,2.08166213893938,0.465454962442042,0.682242597938623,1,0.0184011
59,0.00530915252273601,0.151632168896949,0.0123836611873577,0.00471952889090693,0.00116475545946226,0.00116475545946226,0.0145196410915335,0.790898155293112,0.889324550033964,4.25987477864764,2.06394640886038,0.457565924103161,0.676436193667341,1,0.0230454
60,0.00477119512138382,0.143579960371521,0.0111351904329221,0.00408678194393375,0.00124323494764811,0.00124323494764811,0.0130283654417073,0.777716898776609,0.881882587863378,4.18887969464195,2.04667527826032,0.449939851526913,0.670775559726883,1,0.0136417
61,0.00428643260495386,0.135476210688086,0.0100066432102829,0.00367221741959708,0.00127958340983003,0.00127958340983003,0.0117295559125833,0.764967742624606,0.874624343718265,4.12021179116392,2.02983048335666,0.442563811938885,0.665254697043836,1,0.0094366
62,0.00385022875814411,0.127265444980927,0.00898773677912039,0.00340578411804763,0.00128307055518118,0.00128307055518118,0.0105894652091074,0.752629792328427,0.867542386473668,4.05375857093181,2.01339478764891,0.43542570701074,0.659867946645948,1,0.0091346
63,0.00345824379518803,0.118977133055887,0.00806895500915652,0.00322726807341795,0.00126140361784977,0.00126140361784977,0.00958095892465833,0.740683477520835,0.860629698256361,3.98941465384994,1.99735191036781,0.428514206609912,0.654609965254053,1,0.009244
64,0.00310642440716305,0.11068220354819,0.00724147650226566,0.00309251722219506,0.00122094953896212,0.00122094953896212,0.00868241028098487,0.729110448963832,0.853879645479286,3.92708122776241,1.98168646050843,0.421818688765802,0.649475702983416,1,0.0092006
65,0.00279099568870792,0.10246659722885,0.00649711842031313,0.00297350100622464,0.00116693011814073,0.00116693011814073,0.00787668801933685,0.717893484974495,0.847285952305652,3.86666554798475,1.96638387604881,0.41532918518233,0.64446038294245,1,0.0090546
66,0.00250845374423103,0.0944159418443875,0.00582829202486428,0.00285472397581242,0.00110359277667138,0.00110359277667138,0.00715026219821327,0.707016406298217,0.840842676306464,3.80808048098876,1.95143036795802,0.409036331707802,0.639559482540758,1,0.0090103
67,0.00225555818240652,0.0866072604647519,0.00522796668758548,0.0027290492386627,0.00103435944262875,0.00103435944262875,0.00649243928279464,0.696463998555598,0.83454418610137,3.75124408801531,1.93681286861052,0.402931323243333,0.634768716339529,1,0.0177822
68,0.00202932400861351,0.0791050270380736,0.00468963977079461,0.00259436826903245,0.000961955926978675,0.000961955926978675,0.00589472640658297,0.686221941490897,0.82838514079557,3.69607924477684,1.92251898424355,0.397005872632167,0.630084020295839,1,0.0089698
69,0.00182701264473098,0.0719598460240522,0.00420731034300516,0.00245134090221415,0.000888523968545663,0.000888523968545662,0.00535031621402661,0.676276744338495,0.822360471045694,3.64251329377839,1.90853695111685,0.391252173125445,0.625501537268651,1,0.0090023
70,0.00164612196510461,0.0652086650665059,0.00377545517876702,0.00230198434134415,0.000815717942666438,0.000815717942666438,0.0048536786350656,0.666615686701053,0.816465361605165,3.59047772612722,1.89485559505922,0.38566286406628,0.621017603668592,1,0.0089027
71,0.0014843753523458,0.0588758354933142,0.00338900590715758,0.00214883671366116,0.00074478804554623,0.00074478804554623,0.00440024377809165,0.657226764400618,0.810695235215194,3.5399078900148,1.88146429411105,0.380230999474488,0.616628737146176,1,0.0090897
72,0.0013397098586302,0.0529745938035597,0.00304332652383484,0.00199448310636283,0.000676651588449317,0.000676651588449317,0.00398616004123485,0.648098639823144,0.805045737721246,3.49074272334059,1.86835294399655,0.374950019249704,0.612331625224195,1,0.0089837
73,0.0012102636156185,0.0475087016569749,0.00273419077131185,0.00184130250765036,0.000611953871060944,0.000611953871060944,0.00360811266573031,0.639220596328828,0.799512724307017,3.44292450820547,1.85551192618249,0.369813722741618,0.608123114789775,1,0.009113
74,0.00109436267456889,0.0424740862774973,0.0024577591277867,0.00169134687588065,0.000551119945674916,0.000551119945674916,0.00326318989590663,0.630582496346407,0.794092246748705,3.39639864523524,1.84293207830219,0.364816244463288,0.604000202370238,1,0.0092741
75,0.000990507481250067,0.0378603895972057,0.00221055533027937,0.00154629772179984,0.000494398438231958,0.000494398438231958,0.0029487858458628,0.622174742809855,0.788780541601944,3.35111344590328,1.83060466674355,0.359952031747449,0.599960025124549,1,0.0088171
76,0.000897359200125828,0.03365237695005,0.00198944249680134,0.00140746700632558,0.000441898465685764,0.000441898465685764,0.00266253117264879,0.613988243631483,0.783574019242268,3.30701994120813,1.81852136121854,0.355215824166781,0.595999852488892,1,0.00872
77,0.000813726100575175,0.0298311828695382,0.00179159901208153,0.00127582229228064,0.000393620570311448,0.000393620570311448,0.00240224448988341,0.60601437893692,0.778469253687594,3.26407170522853,1.80667421114835,0.350602634557773,0.592117078420959,1,0.008833
78,0.000738550206027767,0.026375388230868,0.00161449440592595,0.00115202396509441,0.000349482483838592,0.000349482483838592,0.00216589895895177,0.598244970815375,0.773462973137936,3.22222469222711,1.79505562371396,0.346107731504254,0.588309214192888,1,0.0089495
79,0.000670894386514477,0.0232619332297379,0.00145586548673939,0.00103646720463428,0.000309340439214267,0.000309340439214267,0.0019515997765214,0.590672255363273,0.768552051173681,3.18143708610705,1.78365834343549,0.341726623151243,0.584573881687544,1,0.0092066
80,0.000609930048148834,0.0204668766757312,0.00131369300060088,0.00092932437419681,0.000273006662177,0.000273006662177,0.00175756930822433,0.583288856821415,0.76373349855916,3.14166916114383,1.77247543315664,0.337455042232724,0.580908807157134,1,0.0176192
81,0.000554925541735742,0.0179660152968284,0.00118617907322526,0.000830585339607247,0.000240263598232371,0.000240263598232371,0.00158213743677888,0.576087763625377,0.759004455603113,3.10288315302056,1.76150025632146,0.33328893220844,0.577311815406926,1,0.0156073
82,0.000505235379373071,0.0157353781766345,0.00107172566329526,0.000740094379526042,0.000210875362248508,0.000210875362248508,0.00142373533264015,0.569062306206321,0.754362185032045,3.06504313928887,1.75072646044117,0.32922443441504,0.573780824370282,1,0.0089644
83,0.000460290314856176,0.0137516117168802,0.000968914215841682,0.000657583062044694,0.000184596836844353,0.000184596836844353,0.00128089134907564,0.562206136395006,0.749804065336409,3.02811492846229,1.74014796165794,0.325257876146036,0.570313840044265,1,0.0089272
84,0.000419588312816777,0.0119922700661288,0.000876486658305929,0.000582698903629112,0.000161180791360849,0.000161180791360849,0.00115222812031376,0.555513208295713,0.745327584553069,2.99206595702381,1.72975893032058,0.321385759583168,0.566908951757836,1,0.0090025
85,0.000382686404338496,0.0104360250643872,0.000793327833829788,0.000515029893890127,0.000140383344718664,0.000140383344718664,0.00103646022566534,0.548977760509279,0.740930334450736,2.95686519369706,1.71955377749492,0.317604751509079,0.563564327747134,1,0.0090309
86,0.000349193404220724,0.00906280862075323,0.000718449419635074,0.000454125126103269,0.000121968052405386,0.000121968052405386,0.000932391994698785,0.542594299595637,0.736610005087928,2.92248305039075,1.70952714233812,0.313911673737684,0.560278211014567,1,0.0144919
87,0.000318763447537957,0.00785389918878821,0.000650975335897422,0.000399511858997282,0.000105708859515552,0.000105708859515552,0.000838915185426762,0.536357584676263,0.732364379715633,2.88889129928027,1.69967388027241,0.310303494204512,0.557048915450441,1,0.0131667
88,0.00029109029062374,0.00679196272497097,0.000590128613968333,0.000350709373751611,9.13921278824503e-05,9.13921278824503e-05,0.000755006381116907,0.530262613086005,0.728191329999201,2.85606299553884,1.68998905189911,0.306777318664513,0.553874822197681,1,0.0123859
89,0.000265902313694581,0.00586105725985783,0.000535219663357822,0.000307240000455783,7.8817915350804e-05,7.8817915350804e-05,0.000679724033400742,0.524304606991826,0.724088811536144,2.82397240527464,1.68046791259894,0.303330382949545,0.550754376241847,1,0.0088962
90,0.000242958158463718,0.00504660901889524,0.000485635854684286,0.000268637678926627,6.78006588632485e-05,6.78006588632485e-05,0.000612205136449047,0.518479000903347,0.720054859648448,2.79259493826931,1.67110590276897,0.299960045742034,0.547686083210112,1,0.0089393
91,0.000222042933431916,0.00433536691935398,0.000440832320715635,0.000234454398889814,5.81693898906721e-05,5.81693898906721e-05,0.000551661556220897,0.51278143000664,0.716087585429771,2.7619070851491,1.66189863865072,0.296663781825071,0.544668506364257,1,0.0091303
92,0.000202964921447289,0.00371534125644979,0.000400323868845435,0.00020426483727567,4.97675905708483e-05,4.97675905708483e-05,0.000497376063965553,0.507207719258685,0.712185172029497,2.73188635865164,1.65284190370756,0.29343917577272,0.541700263773907,1,0.0092028
93,0.000185552727771439,0.00317573147791089,0.000363677895013379,0.000177669480905179,4.24527813973619e-05,4.24527813973619e-05,0.000448698138622202,0.501753873185256,0.708345871157061,2.70251123868044,1.64393164051321,0.290283916047397,0.538780025657408,1,0.0090475
94,0.0001696528117006,0.00270684713796167,0.000330508190146396,0.000154296490928428,3.60959162377661e-05,3.60959162377661e-05,0.000405039610096099,0.496416066329903,0.704567999791293,2.6737611208653,1.63516394311558,0.287195789473989,0.535906511878694,1,0.0089101
95,0.000155127350235865,0.00230002541366432,0.00030046953453403,0.000133802535861311,3.05806475080495e-05,3.05806475080495e-05,0.000365870217889799,0.491190634306057,0.700849937080725,2.64561626837052,1.62653504984384,0.284172676062981,0.533078489589461,1,0.0090697
96,0.000141852387942625,0.0019475479583217,0.000273252982257084,0.000115872790210943,2.58025132664486e-05,2.58025132664486e-05,0.000330713157152784,0.486074065408307,0.697190121421917,2.61805776671428,1.6180413365283,0.281212544157126,0.530294771006773,1,0.0092132
97,0.000129716232717413,0.00164255935484414,0.000248581745978854,0.000100220270176272,2.16680884879139e-05,2.16680884879139e-05,0.000299140679602487,0.481062992742513,0.693587047703829,2.59106748138202,1.60967931010559,0.278313445878305,0.527554211317003,1,0.0092926
98,0.000118618062444281,0.00137898901509283,0.000226207601298599,8.65846541053915e-05,1.80941345346852e-05,1.80941345346852e-05,0.000270769809424658,0.476154186837694,0.69003926470723,2.56462801803441,1.60144560258362,0.275473512853156,0.524855706697713,1,0.0091473
99,0.000108466712408202,0.00115147805108615,0.00020590773905937,7.4730716154654e-05,1.50067734314696e-05,1.50067734314696e-05,0.000245258225952907,0.471344548705647,0.686545372648922,2.5387226851265,1.59333696534239,0.272690952197737,0.522198192449703,1,0.008982
100,9.91796176879051e-05,0.000955312440248574,0.000187482002845498,6.44464858197337e-05,1.23407066650039e-05,1.23407066650039e-05,0.000222300355388755,0.466631103316957,0.683104020861359,2.51333545876941,1.58535026374912,0.269964042743109,0.519580641232051,1,0.0093778
101,9.06818886561838e-05,0.000786363771644855,0.000170750457343504,5.55412345422272e-05,1.00384914647478e-05,1.00384914647478e-05,0.000201623703980217,0.462010993464543,0.679713905598924,2.48845094967914,1.57748247206717,0.267291131485138,0.517002061393509,1,0.0094916
102,8.2905501075991e-05,0.000641039133437809,0.000155551240935272,4.78433853256584e-05,8.04988061364753e-06,8.04988061364753e-06,0.000182985455644653,0.457481473988159,0.676373767962773,2.46405437206938,1.56973066864013,0.264670630243116,0.514461495394083,1,0.0093429
103,7.57885852206057e-05,0.000516242645635274,0.00014173866285919,4.1198441763327e-05,6.33122471294101e-06,6.33122471294101e-06,0.000166169348303392,0.453039906335302,0.673082391936754,2.4401315143562,1.56209203133369,0.262101012513037,0.511958018311108,1,0.0093133
104,6.92748009020182e-05,0.000409353694085639,0.000129181511406408,3.546704080236e-05,4.84492871999365e-06,4.84492871999365e-06,0.000150982836076456,0.448683753435914,0.66983860252744,2.41666871155274,1.55456383321906,0.259580810502394,0.509490736424515,1,0.00942
105,6.33127873791862e-05,0.000318233570667974,0.000117761545087049,3.05232473637285e-05,3.55894807979595e-06,3.55894807979595e-06,0.000137254539365447,0.444410574869939,0.666641264001816,2.39365281924118,1.54714343848306,0.257108612334424,0.507058785876376,1,0.0093522
106,5.78556787829721e-05,0.000241289779781529,0.000107372143412173,2.62532202999125e-05,2.44630479340202e-06,2.44630479340202e-06,0.000124831980603953,0.440218022308405,0.663489278216615,2.37107118901799,1.53982829855084,0.254683059410594,0.504661331400171,1,0.0090277
107,5.28606770196386e-05,0.000177673522492521,9.79170981420343e-05,2.25543677492929e-05,1.48460174909104e-06,1.48460174909104e-06,0.00011357959726305,0.436103835210141,0.660381583033735,2.34891164531595,1.53261594840846,0.252302843920983,0.502297565115523,1,0.0089123
108,4.82886751059326e-05,0.000127786923271518,8.93095294585532e-05,1.93350775124578e-05,6.55515321579259e-07,6.55515321579259e-07,0.000103377017114449,0.432065836757564,0.657317150816533,2.32716246351383,1.52550400311301,0.249966706492979,0.499966705384447,1,0.009096
109,4.41039245595421e-05,9.42198663794723e-05,8.14709146397696e-05,1.65150321305232e-05,-5.57484907126593e-08,-5.57484907126593e-08,9.41175678905789e-05,0.428101930016166,0.654294987002167,2.30581234925094,1.51849015447942,0.24767343396939,0.497667995725453,1,0.0091252
110,4.02737409262522e-05,8.10438792192271e-05,7.43302195749875e-05,1.4025865123014e-05,-6.6103644380533e-07,-6.6103644380533e-07,8.57069507306153e-05,0.424210094303491,0.651314128745486,2.28485041886998,1.5115721679331,0.245421857307764,0.495400703782063,1,0.0091079
111,3.67682418393665e-05,8.64543431442991e-05,6.78231255943517e-05,1.18120213800722e-05,-1.16985853537699e-06,-1.16985853537699e-06,7.80620307235899e-05,0.420388381754378,0.648373643630259,2.26426618091704,1.50474787951904,0.243210849593242,0.493164120342551,1,0.0095243
112,3.35601122328277e-05,0.000100963853743455,6.18913454777752e-05,9.83146615646457e-06,-1.590004600871e-06,-1.590004600871e-06,7.11096525334981e-05,0.416634914070199,0.645472628443839,2.24404951863257,1.49801519305799,0.241039324157878,0.490957558407932,1,0.0097371
