state_1_error,state_2_error,state_3_error,state_4_error,state_5_error,state_6_error,state_7_error,state_8_error,state_9_error,state_10_error,state_11_error,state_12_error
4.27780833645031e-07,2.11324475141161e-08,4.66495175821535e-09,7.64471134173661e-08,3.35942883795959e-07,1.18514850893162e-08,4.53177553480427e-06,3.24253362187337e-06,7.87112499152773e-05,4.759484731158e-07,2.11973042694991e-07,5.74644570039418e-07
4.34884200872787e-07,2.07967715271096e-08,2.6514345163875e-09,1.14365715953024e-07,3.78173559675843e-07,1.44789614690138e-08,3.16674885630543e-06,2.76956850355639e-06,8.06599188366812e-05,4.29024997989497e-07,1.6144577863475e-07,8.01288522644938e-07
4.4151425226957e-07,1.81479364869119e-08,5.43216915893652e-10,1.49545967831344e-07,4.12690894818768e-07,1.65505278653007e-08,1.96926658075359e-06,2.37972386332821e-06,8.32643240398732e-05,3.73044735714825e-07,1.12911928674964e-07,1.02830647497054e-06
4.48030864852456e-07,1.34499588688719e-08,1.6245944589599e-09,1.82423521954966e-07,4.41099932642353e-07,1.80513576807616e-08,9.5980150627668e-07,2.07323036440691e-06,8.65074075485412e-05,3.07432395223531e-07,6.88875924012566e-08,1.24341193619149e-06
4.54733927623963e-07,6.88538337456635e-09,3.82130560527827e-09,2.13463849374484e-07,4.64861062643429e-07,1.89920744235461e-08,1.61139636495379e-07,1.84338666300941e-06,9.03304074826677e-05,2.31313129143984e-07,3.18737458232521e-08,1.42994706908706e-06
4.61845028443264e-07,1.43583450684659e-09,6.01887029105797e-09,2.43082987239074e-07,4.85210943260844e-07,1.94122438579476e-08,3.99003232601371e-07,1.67555555174363e-06,9.46162676364781e-05,1.42515630668222e-07,5.52445308943383e-09,1.56405813911409e-06
4.69487679621849e-07,1.14628329050959e-08,8.18970902205507e-09,2.71553653619083e-07,5.03073213923427e-07,1.93885863301879e-08,6.84804262173641e-07,1.54455850047509e-06,9.9166193342717e-05,3.83153487882627e-08,5.21140532117048e-09,1.61277586785413e-06
4.77665300868679e-07,2.31841931763732e-08,1.0304002984185e-08,2.9889130398475e-07,5.1895917936931e-07,1.90421183168376e-08,6.50565263430554e-07,1.41130168782895e-06,0.000103669984619857,8.41130524671489e-08,6.47687230931338e-09,1.53161527727264e-06
4.86237038188619e-07,3.65999180962362e-08,1.23263805829055e-08,3.24711398158595e-07,5.32853444548675e-07,1.854783033135e-08,2.40375621252433e-07,1.21799803090977e-06,0.000107670048132267,2.26860550889968e-07,4.98558714034925e-08,1.26260011712453e-06
4.94892561819782e-07,5.16820463092316e-08,1.42119509494165e-08,3.48048534604128e-07,5.44093034109822e-07,1.8145817259538e-08,6.09670232229376e-07,8.82135223852123e-07,0.000110521693613678,3.89972103480231e-07,1.37074455758279e-07,7.3368025571563e-07
5.03128721796031e-07,6.83203542628519e-08,1.59017891077085e-08,3.67132671152959e-07,5.51264705583518e-07,1.81507054234677e-08,1.96510589262534e-06,2.90026938552383e-07,0.000111356411742611,5.69468271872573e-07,2.8305484303659e-07,1.38581877417998e-07
5.10233446382458e-07,8.62497038789378e-08,1.73182884699585e-08,3.7912907002724e-07,5.52165685228576e-07,1.8953538338199e-08,3.88059828514347e-06,7.08058079419007e-07,0.000109060785105615,7.54734303257685e-07,5.04269763099141e-07,1.44079960329169e-06
5.15285550672928e-07,1.04957102842196e-07,1.83613629856083e-08,3.79870343403255e-07,5.43895050648599e-07,2.10066732533182e-08,6.3795756960083e-06,2.29741993192515e-06,0.000102291039858324,9.25608325713732e-07,8.15549216645617e-07,3.24618382652186e-06
5.17182667358895e-07,1.2357047129985e-07,1.89072806300317e-08,3.63645238810051e-07,5.23161307789061e-07,2.47774759164904e-08,9.4254552715688e-06,4.68699440764513e-06,8.95508096640308e-05,1.0500107625027e-06,1.22389412157003e-06,5.58721946963825e-06
5.14712109822568e-07,1.407386402974e-07,1.88127681211014e-08,3.23162735127447e-07,4.8689719479595e-07,3.06473709439994e-08,1.28858992313499e-05,8.07706319491461e-06,6.93651731014125e-05,1.08305658871963e-06,1.71811272461908e-06,8.41622270242315e-06
5.06679136647037e-07,1.54524239764919e-07,1.79276810063911e-08,2.49871888957642e-07,4.33170315292455e-07,3.87523376287752e-08,1.64987741594009e-05,1.2599280990356e-05,4.05686674451546e-05,9.72072163400381e-07,2.25665966213651e-06,1.15658884906056e-05
4.92099893500964e-07,1.62346340620845e-07,1.61190983893889e-08,1.34845378696458e-07,3.62258228256765e-07,4.8771537318297e-08,1.98549248686776e-05,1.82271186248647e-05,2.69325180999704e-06,6.67500498151806e-07,2.75564487161456e-06,1.47198035108653e-05
4.70449399214701e-07,1.61023784472913e-07,1.33072965979864e-08,2.95894582724721e-08,2.77585019263851e-07,5.97082183617301e-08,2.2416040532843e-05,2.46678239045914e-05,4.36090230854259e-05,1.41196527702475e-07,3.08526484395916e-06,1.74184657333321e-05
4.4192841630597e-07,1.46974869635885e-07,9.50938916499666e-09,2.47450078871836e-07,1.8603851631091e-07,6.97718166966024e-08,2.35850454212324e-05,3.12703424903236e-05,9.62431321190437e-05,5.91706279927211e-07,3.08466041427924e-06,1.91230787839336e-05
4.07682237968388e-07,1.16612369094327e-07,4.88028772949178e-09,5.16240524717215e-07,9.72187112133205e-08,7.65168519361453e-08,2.28327540910146e-05,3.70063019355333e-05,0.000151622312773195,1.45543656058372e-06,2.60293122286009e-06,1.93419873008027e-05
3.69882951378742e-07,6.69257080587737e-08,2.64444577346978e-10,8.24380738284614e-07,2.1534135950102e-08,7.73161635044678e-08,1.98501262394026e-05,4.05768503925394e-05,0.000205024932275441,2.31841456360508e-06,1.55598096044512e-06,1.77847243177931e-05
3.31594644631394e-07,3.82878523330632e-09,5.45930622930513e-09,1.14996186784122e-06,3.24138736684798e-08,7.01406555267403e-08,1.4672844126906e-05,4.06676939028487e-05,0.000251352155454508,3.01805727902227e-06,1.40703386858343e-08,1.44838302441608e-05
2.96388973364259e-07,9.54810444458998e-08,1.01412273023627e-08,1.46186229504908e-06,6.02277038727617e-08,5.43864470429686e-08,7.71965672078467e-06,3.63052433381357e-05,0.000286101837491913,3.40890401108462e-06,1.91658786879295e-06,9.82019479067731e-06
2.67758611949276e-07,2.05531522648461e-07,1.37381959142147e-08,1.72362398598302e-06,6.2995532852661e-08,3.13498327501709e-08,2.89781778216981e-07,2.71924054881166e-05,0.00030624839560966,3.40940561567755e-06,3.84467520564424e-06,4.43050751186558e-06
2.48458430718301e-07,3.29121328690452e-07,1.57743402784405e-08,1.89948609796708e-06,4.70813698097428e-08,4.05802216135731e-09,8.51268623295069e-06,1.38861671244795e-05,0.000310740328239559,3.02713493781359e-06,5.4584017587303e-06,9.65195633528815e-07
2.39946749247544e-07,4.59442876188376e-07,1.596348386812e-08,1.96104282085274e-06,2.27281351933284e-08,2.35200626197418e-08,1.61828144875466e-05,2.26373282998785e-06,0.000300489616231865,2.34737079976045e-06,6.48080560823605e-06,5.74075580739297e-06
2.42076682033243e-07,5.88517762425966e-07,1.42655612878073e-08,1.89269355338473e-06,2.12597121851399e-09,4.75533133525823e-08,2.27509079892266e-05,1.9394149705149e-05,0.00027793067311121,1.49641702059874e-06,6.76863322903593e-06,9.48095680741723e-06
2.53109319947598e-07,7.0816821585995e-07,1.08921960340069e-08,1.69447839201697e-06,2.46827637495617e-09,6.52872337635144e-08,2.79255767957887e-05,3.55231045103552e-05,0.000246358683141555,5.99398843548898e-07,6.33320685303196e-06,1.20133795988853e-05
2.70023686632648e-07,8.10972524911691e-07,6.2634486486246e-09,1.38180496239704e-06,1.97147159292088e-08,7.55277964556173e-08,3.16248064073989e-05,4.89279533137425e-05,0.000209272259793008,2.49606022652976e-07,5.3128587940432e-06,1.33711711844953e-05
2.89023512900499e-07,8.91027547043899e-07,9.30695409628868e-10,9.82508738339716e-07,7.67268394791243e-08,7.86055975075068e-08,3.38832722127935e-05,5.84082713158023e-05,0.000169871917648714,9.97130359954579e-07,3.91856136570945e-06,1.37220561100548e-05
3.06110735981413e-07,9.44416769683987e-07,4.51337056617263e-09,5.32257117241697e-07,1.72920318772252e-07,7.59627707827906e-08,3.47653027926197e-05,6.33955511321255e-05,0.000130768077752935,1.6238063613172e-06,2.3762090276512e-06,1.3295638246813e-05
3.1760892260646e-07,9.69364887956625e-07,9.51780076974273e-09,6.94182525629028e-08,3.08216403996364e-07,6.95967563406341e-08,3.43168906123158e-05,6.39281759106989e-05,9.38775026757583e-05,2.1289345174761e-06,8.84610769049526e-07,1.23278941996929e-05
3.20559039534984e-07,9.6612210858521e-07,1.36357902746909e-08,3.69712699899161e-07,4.77754149838527e-07,6.15443184097744e-08,3.25627459621725e-05,6.05344429988045e-05,6.04515755181366e-05,2.51807166900923e-06,4.1030543060025e-07,1.10279344911479e-05
3.12955045655983e-07,9.36654861741215e-07,1.65603718516039e-08,7.54725936996659e-07,6.72073595914258e-07,5.35101835645244e-08,2.9533821761013e-05,5.40685205741023e-05,3.11774470340297e-05,2.79536059233539e-06,1.42316933115713e-06,9.56325848178174e-06
2.93823919861325e-07,8.84228017521138e-07,1.81340382710005e-08,1.06364155574856e-06,8.7793957448401e-07,4.66765937030128e-08,2.53062573928343e-05,4.55402114018407e-05,6.30610203229436e-06,2.96135130557068e-06,2.12378590057176e-06,8.05784297153167e-06
2.63178032811062e-07,8.12953770384928e-07,1.83373797257858e-08,1.28410251548638e-06,1.07979115962498e-06,4.16688379894364e-08,2.00327650891154e-05,3.59647526434331e-05,1.42216426983462e-05,3.01518710199219e-06,2.52530050829855e-06,6.59683959103319e-06
2.21877630490752e-07,7.2736381373506e-07,1.72638695561389e-08,1.4132735921546e-06,1.26163647568012e-06,3.86270788913651e-08,1.39537312780371e-05,2.62468234806308e-05,3.06656909322558e-05,2.95828485321475e-06,2.66974928271255e-06,5.23388649398271e-06
1.71441437935016e-07,6.32041431143648e-07,1.50879835292272e-08,1.45662561595872e-06,1.40906823287157e-06,3.73341848200481e-08,7.38453069484708e-06,1.71054153738802e-05,4.33992944504116e-05,2.79741206385669e-06,2.61407207392643e-06,3.99864529310179e-06
1.13837968829245e-07,5.31332310690913e-07,1.20326321129127e-08,1.42590498447559e-06,1.51101134279741e-06,3.73578127512569e-08,6.83548415188048e-07,9.03984284626736e-06,5.28446057232891e-05,2.54595790659829e-06,2.41851505383348e-06,2.9037669029286e-06
5.12823818965558e-08,4.29138913307647e-07,8.34010782657657e-09,1.33668735119441e-06,1.56086898275842e-06,3.81777376465969e-08,5.78943200613826e-06,2.33182625328892e-06,5.94292710379929e-05,2.22324223793022e-06,2.13839452361392e-06,1.95052864793155e-06
1.39442554170088e-08,3.28793435269703e-07,4.2489147755731e-09,1.20594526503703e-06,1.55689151987159e-06,3.92829628201308e-08,1.17135306869266e-05,2.92557389914377e-06,6.35609618965408e-05,1.85237139928952e-06,1.81931457286441e-06,1.13360516107441e-06
7.964351966816e-08,2.32998414062546e-07,2.27095009464051e-11,1.04999110411841e-06,1.50178526128752e-06,4.02345458894171e-08,1.68370632366324e-05,6.78359831521546e-06,6.56175733760625e-05,1.45745118483522e-06,1.49533657387187e-06,4.45621282318953e-07
1.43811977548758e-07,1.43821134501732e-07,4.28688173848002e-09,8.83036249121893e-07,1.40178383609135e-06,4.06963585504461e-08,2.09937437749357e-05,9.38909037377628e-06,6.5943426375953e-05,1.06122875131575e-06,1.18955512272596e-06,1.24022527359102e-07
2.04717531926413e-07,6.27275470732602e-08,8.39074099090453e-09,7.16420896440528e-07,1.26546354853319e-06,4.04417285181091e-08,2.41047961378213e-05,1.09399649800825e-05,6.48471507090586e-05,6.83102486834578e-07,9.15659868202384e-07,5.86843830641115e-07
2.60942857988056e-07,9.35748951935711e-09,1.22169673266725e-08,5.58414011975206e-07,1.10253721619102e-06,3.93451610458673e-08,2.61699095429544e-05,1.16498401474147e-05,6.26032084863861e-05,3.38048271078008e-07,6.80076862141082e-07,9.54560607668853e-07
3.11400840780074e-07,7.19749270183812e-08,1.5681436149606e-08,4.14425185113476e-07,9.228156756802e-07,3.73659686213335e-08,2.72515188615688e-05,1.17234946348064e-05,5.94541444577405e-05,3.62814580982807e-08,4.84110797338566e-07,1.23859196810017e-06
3.55327769319125e-07,1.25050178906294e-07,1.87291452347083e-08,2.87452249003728e-07,7.35427252152032e-07,3.45291126767344e-08,2.74565429715722e-05,1.13423471437292e-05,5.56129911833529e-05,2.1649257804339e-07,3.25784305189175e-07,1.44976029758936e-06
3.92260149140178e-07,1.688123628385e-07,2.13293267492531e-08,1.78618317803192e-07,5.48311436421312e-07,3.09066456802287e-08,2.69187104752147e-05,1.06578558477387e-05,5.12655325845546e-05,4.18455098020326e-07,2.01272559167964e-07,1.59815300904143e-06
4.2200058236741e-07,2.03718695912514e-07,2.3470406618209e-08,8.76978040187382e-08,3.67956252189661e-07,2.6601104315821e-08,2.57836477432073e-05,9.79055056578576e-06,4.65722007534354e-05,5.7066675295675e-07,1.06027404373626e-07,1.69316694020871e-06
4.44577350933173e-07,2.30386781346903e-07,2.51552657593024e-08,1.35730527928146e-08,1.9932197245498e-07,2.17325397851298e-08,2.41971639414851e-05,8.8323029065777e-06,4.16699439848449e-05,6.76512377043373e-07,3.52910776713067e-08,1.74330720659199e-06
4.60201532215265e-07,2.49536213303703e-07,2.63970937330882e-08,4.53984380088812e-08,4.58999639407764e-08,1.64299621234487e-08,2.22955677676757e-05,7.84973898804713e-06,3.66742074127504e-05,7.41585645773479e-07,1.57289539969019e-08,1.75626227583159e-06
4.69224928467682e-07,2.61940228785118e-07,2.72159492720192e-08,9.11029895966919e-08,9.01280754750378e-08,1.08225267601847e-08,2.02001529910802e-05,6.88883182097448e-06,3.16801996343336e-05,7.71553674620146e-07,5.09877984174179e-08,1.73931916014336e-06
4.72100915693829e-07,2.68387117696722e-07,2.76360377915452e-08,1.25476138479463e-07,2.07694065612607e-07,5.03369637291917e-09,1.80152208143849e-05,5.97972513302695e-06,2.67642270003875e-05,7.72396831813515e-07,7.38958003641821e-08,1.69893997459258e-06
4.69349273779507e-07,2.69650395623433e-07,2.76836897850075e-08,1.50376162633137e-07,3.0663591557567e-07,8.21568854614263e-10,1.5827040527629e-05,5.14055190255448e-06,2.19852582287617e-05,7.4993541303997e-07,8.73030374035078e-08,1.64109904465803e-06
4.61525723527423e-07,2.66466716913882e-07,2.73859449562153e-08,1.67507355985919e-07,3.87491484732383e-07,6.63851458526654e-09,1.37042338072725e-05,4.3806494803347e-06,1.73862898005842e-05,7.09594425340326e-07,9.35326823353622e-08,1.5711420007225e-06
4.4919643982233e-07,2.59520402223767e-07,2.67696380618077e-08,1.7838087895683e-07,4.51310756155454e-07,1.23233716495252e-08,1.16990363865775e-05,3.7031520074134e-06,1.29959472295992e-05,6.56225160291374e-07,9.44477558870171e-08,1.49381200720278e-06
4.329174603801e-07,2.49433452559344e-07,2.58608801040339e-08,1.84301023442579e-07,4.99490773020472e-07,1.77933859070445e-08,9.84911542733744e-06,3.10699713479433e-06,8.8300630434832e-06,5.94016406695042e-07,9.15192231790152e-08,1.41328007885466e-06
4.13218676498239e-07,2.36759974181489e-07,2.46848341767247e-08,1.86368095844713e-07,5.3363627916525e-07,2.29763980445774e-08,8.17965134478649e-06,2.58843685052404e-06,4.8932048240921e-06,5.26468063508784e-07,8.58943128914658e-08,1.33317994238658e-06
3.90591938403961e-07,2.21984036430367e-07,2.32656958143451e-08,1.85491368376312e-07,5.55446326572229e-07,2.78101455024327e-08,6.70547894747011e-06,2.14214097989724e-06,1.18012586481225e-06,4.5641084829226e-07,7.84587358346189e-08,1.25664888916965e-06
3.65482730413369e-07,2.05520102103396e-07,2.1626798352159e-08,1.82407561277742e-07,5.6662598846291e-07,3.22413897871354e-08,5.43318613599188e-06,1.76198373325022e-06,2.32284786587618e-06,3.86029158860879e-07,6.98880870675378e-08,1.18634615492441e-06
3.38284837975156e-07,1.87715284205581e-07,1.97907753518578e-08,1.77702086268106e-07,5.6882311388895e-07,3.62248415049227e-08,4.36318513747199e-06,1.44159201788395e-06,5.6363903105415e-06,3.16858481664434e-07,6.06915384476769e-08,1.1244154827228e-06
3.09337421899869e-07,1.6885278597556e-07,1.77797575551253e-08,1.71828597017587e-07,5.63577927076286e-07,3.97223944223479e-08,3.49091584972531e-06,1.17464506042874e-06,8.78740315409604e-06,2.50374386123048e-07,5.12885922690498e-08,1.07298612453399e-06
2.78924108310097e-07,1.49156151652008e-07,1.5615566617555e-08,1.65127399864851e-07,5.52284820376503e-07,4.2703118749432e-08,2.80810785593881e-06,9.55092536838178e-07,1.18082463522021e-05,1.87352137144547e-07,4.19720893457542e-08,1.03367636439256e-06
2.47273683251503e-07,1.28793986919895e-07,1.33198707619187e-08,1.57843976333893e-07,5.36176898602303e-07,4.51418053076802e-08,2.30434298019831e-06,7.773182822972e-07,1.47356048233055e-05,1.28291285362431e-07,3.29723484140954e-08,1.00783611306499e-06
2.14561925504508e-07,1.07884769007249e-07,1.09142903603754e-08,1.50144308874722e-07,5.16318231419399e-07,4.70183104655381e-08,1.96787953628496e-06,6.36168335564255e-07,1.76097600761693e-05,7.34858258688575e-08,2.4480015320405e-08,9.96587288998318e-07
1.80914286773692e-07,8.65015543638492e-08,8.4204505590435e-09,1.4212768573163e-07,4.93603442425217e-07,4.83170580472397e-08,1.78622137353489e-06,5.26928570825957e-07,2.04739559563813e-05,2.31177873025179e-08,1.6662313966076e-08,1.00084814649848e-06
1.46409230239453e-07,6.46764791722987e-08,5.85998782831609e-09,1.33837174454143e-07,4.68762639038722e-07,4.90266917878984e-08,1.74641423337067e-06,4.4526414033352e-07,2.33737980876579e-05,2.26587473887985e-08,9.68104244686296e-09,1.02133115623126e-06
1.11082118503525e-07,4.24050278224897e-08,3.25450910665381e-09,1.25268018513758e-07,4.42370048481244e-07,4.91398390659037e-08,1.83507486777632e-06,3.87122001633108e-07,2.63566124048541e-05,6.36264634937267e-08,3.70945475725026e-09,1.05851556247982e-06
7.49296390767373e-08,1.96501036553443e-08,6.25521634489701e-10,1.16374267333796e-07,4.14855106017908e-07,4.86530339991603e-08,2.03813045595533e-06,3.48596513586714e-07,2.94706618087893e-05,9.9404193092123e-08,1.04987530474832e-09,1.11257465205961e-06
3.79148546447716e-08,3.6539833381255e-09,2.00565708485811e-09,1.0707407460675e-07,3.86515296046941e-07,4.75668426643677e-08,2.34023210622076e-06,3.25751793845455e-07,3.2764067678322e-05,1.29330277109235e-07,4.34546217759069e-09,1.18324185224838e-06
2.6926016971629e-11,2.75974236796372e-08,4.61799531947804e-09,9.72541898125456e-08,3.57530459599298e-07,4.5886275231756e-08,2.72378475093681e-06,3.14389209418901e-07,3.62832276080065e-05,1.52322854118231e-07,5.85453281687354e-09,1.26959265591559e-06
3.89811266043871e-08,5.22904142208347e-08,7.19083048661417e-09,8.67743226162787e-08,3.27978791042627e-07,4.3621597081234e-08,3.16751188685387e-06,3.09742723691634e-07,4.00704389676074e-05,1.66709420271888e-07,5.15746701595932e-09,1.36970843925451e-06
7.90452558130372e-08,7.78578669313745e-08,9.7039232205276e-09,7.54725958396207e-08,2.97856750125503e-07,4.07896260213409e-08,3.64451915047285e-06,3.06077884754164e-07,4.41602441585206e-05,1.70067830981141e-07,1.70794349496628e-09,1.48012080354934e-06
1.20317999272035e-07,1.04432783420982e-07,1.21374812422914e-08,6.31746484014428e-08,2.67111220031424e-07,3.74154478384979e-08,4.11993823855108e-06,2.9616372438755e-07,4.85735805050476e-05,1.59123631139624e-07,5.19953587130306e-09,1.59483532595484e-06
1.62885260862611e-07,1.32147624953838e-07,1.44720661010567e-08,4.97037023761138e-08,2.3566593954083e-07,3.35361889361105e-08,4.54675175612523e-06,2.70610665079626e-07,5.33103432906059e-05,1.28630097011306e-07,1.6440320764477e-08,1.70520136327096e-06
2.06801910034027e-07,1.61122520547785e-07,1.66883357133329e-08,3.48940437655543e-08,2.03436056167572e-07,2.92075581533047e-08,4.86097574998191e-06,2.17023926760311e-07,5.83394648443448e-05,7.21011921556158e-08,3.3098589945213e-08,1.79831123571506e-06
2.52067839164039e-07,1.91448959130369e-07,1.87666274742426e-08,1.86180612038456e-08,1.70376810187944e-07,2.45083743802971e-08,4.9768998786773e-06,1.18950437793099e-07,6.35833433850912e-05,1.87875746349153e-08,5.64501255878591e-08,1.85465756830094e-06
2.9859699961568e-07,2.23167548663028e-07,2.06863159935011e-08,8.2734197270895e-10,1.36552040480575e-07,1.95490458525932e-08,4.7810826249704e-06,4.53171320010699e-08,6.8896551122451e-05,1.54335051207738e-07,8.78938702028598e-08,1.84648300463608e-06
3.4617796683574e-07,2.56238054330282e-07,2.2424863188597e-08,1.83913364537602e-08,1.02206044766406e-07,1.44821928095562e-08,4.12627264807683e-06,3.03965042184534e-07,7.40389558090292e-05,3.46562466276706e-07,1.28782259495308e-07,1.73553128764159e-06
3.94424878896737e-07,2.90499745814188e-07,2.39564657000813e-08,3.87397511847354e-08,6.78403161424868e-08,9.51447152314211e-09,2.82673412917577e-06,6.9262096987959e-07,7.8642712346002e-05,6.08287698645321e-07,1.80068911448394e-07,1.47101686281959e-06
4.42718509921503e-07,3.25620310270835e-07,2.52502044828518e-08,5.96108569173026e-08,3.42783698370486e-08,4.91787996784177e-09,6.57566434773826e-07,1.25449800838777e-06,8.21749470398154e-05,9.51064703918342e-07,2.41681367516011e-07,9.88647972155476e-07
4.90139144118662e-07,3.61032406859252e-07,2.62676411733054e-08,7.99755403013691e-08,2.68601635378118e-09,1.03647923924144e-09,2.63780171802467e-06,2.03878927495873e-06,8.39012461193874e-05,1.38140576087104e-06,3.11504763157722e-07,2.12165754742699e-07
5.35396269901733e-07,3.95858946067307e-07,2.69599094160355e-08,9.82703429741605e-08,2.55069678156694e-08,1.71799080864177e-09,7.32599575933317e-06,3.09592511764361e-06,8.28603484696175e-05,1.89475639635756e-06,3.83903399694963e-07,9.40368697049943e-07
5.76765337781393e-07,4.28831787857575e-07,2.72646107912777e-08,1.1231989172078e-07,4.88534284692754e-08,2.89097025485407e-09,1.36404390501277e-05,4.46791431798159e-06,7.78673322927337e-05,2.46683804252731e-06,4.47826898938852e-07,2.54295654336656e-06
6.12049034787177e-07,4.58214514997834e-07,2.7103318256394e-08,1.19352469463152e-07,6.63817006640866e-08,2.04262348701967e-09,2.17102739512831e-05,6.17218251764723e-06,6.75707014402982e-05,3.04390647449387e-06,4.84982785757537e-07,4.6376265579462e-06
6.38588710633048e-07,4.81748107183932e-07,2.63812858225521e-08,1.16186013698893e-07,7.83660895897764e-08,1.15362459862656e-09,3.14598808300404e-05,8.17853609561208e-06,5.05923269248869e-05,3.53376180537227e-06,4.68927799729402e-07,7.20059292985686e-06
6.53358319252506e-07,4.96647971859332e-07,2.49920583117458e-08,9.96620130866432e-08,8.72774396087905e-08,6.7688858233772e-09,4.24896993515175e-05,1.03820165277308e-05,2.57726281390135e-05,3.80419138049093e-06,3.66850309657663e-07,1.01026022788497e-05
6.53173662656936e-07,4.99688830535305e-07,2.28305068183943e-08,6.73650071281173e-08,9.86152307314025e-08,1.44526321674276e-08,5.39697414759978e-05,1.257965077076e-05,7.4818037582669e-06,3.69607464262983e-06,1.45937565698695e-07,1.30770976138894e-05
6.35037070734201e-07,4.87414854255519e-07,1.98175295063052e-08,1.85573504341008e-08,1.21070673625434e-07,2.32890494840376e-08,6.45990675228219e-05,1.44646316092328e-05,4.88006093951268e-05,3.05799230986351e-06,2.14632232868606e-07,1.57173127504073e-05
5.96606471225947e-07,4.56499016809886e-07,1.59368394037074e-08,4.49005146396786e-08,1.65366151688717e-07,3.17516524322992e-08,7.26954113579955e-05,1.5653344238766e-05,9.65166174248557e-05,1.80146089015856e-06,7.08014541161983e-07,1.75245538988067e-05
5.36729084510412e-07,4.04242361362606e-07,1.12782312378101e-08,1.18029835571853e-07,2.41368233067085e-07,3.7846369694422e-08,7.64551499758193e-05,1.57523348983231e-05,0.000147555997288993,4.0407859915742e-08,1.28743283161342e-06,1.80161485854313e-05
4.55927481435303e-07,3.29153026168427e-07,6.07313110911889e-09,1.93002417603338e-07,3.53899842486793e-07,3.94734170107436e-08,7.4373165595683e-05,1.44582179708227e-05,0.000197685194276798,2.26858476869499e-06,1.86285343414458e-06,1.68669555060674e-05
3.56692014868987e-07,2.31488564317317e-07,7.03225699894006e-10,2.60389004469452e-07,4.98692407646661e-07,3.50082031384813e-08,6.57045356368082e-05,1.16559283142971e-05,0.000242144911945294,4.54282960591496e-06,2.32098804549968e-06,1.40380157347408e-05
2.43451320103283e-07,1.13613202845642e-07,4.33369917729465e-09,3.11231209138008e-07,6.60386340889385e-07,2.39026749747351e-08,5.07911676396166e-05,7.47129403276981e-06,0.000276533319547264,6.45744170570464e-06,2.55680879713768e-06,9.82123573611826e-06
1.22170097482943e-07,1.99611247531095e-08,8.50318737644074e-09,3.39320039843827e-07,8.14196151333046e-07,7.06682498283207e-09,3.11111876205345e-05,2.25482890751038e-06,0.000297663132185331,7.65796543433089e-06,2.50702337822525e-06,4.7754628988983e-06
3.66507602045374e-10,1.62911381940134e-07,1.1340913541602e-08,3.42925707497166e-07,9.31212647770074e-07,1.3188915452822e-08,8.99423994331661e-06,3.50013252171058e-06,0.000304114258268408,7.94915120248298e-06,2.16994298681689e-06,4.23085001033385e-07
1.1742214944821e-07,3.07774062235922e-07,1.25544422635571e-08,3.25409834522894e-07,9.85545847265179e-07,3.37126163478529e-08,1.28988746301798e-05,9.26660494684791e-06,0.000296328499973925,7.33894126870617e-06,1.59940127484118e-06,5.15124743816209e-06
2.23130533605342e-07,4.46811044829687e-07,1.20873718811865e-08,2.94543771484079e-07,9.60726114274113e-07,5.13695012603621e-08,3.21399334673628e-05,1.45739142123652e-05,0.000276280327429917,6.01324404802921e-06,8.81797158291953e-07,8.96387812054922e-06
3.13099461080046e-07,5.72886344585299e-07,1.01273149866188e-08,2.6080710163745e-07,8.53253856625269e-07,6.38549435862112e-08,4.69633382798981e-05,1.9055164294371e-05,0.000246899683969722,4.26124966524527e-06,1.09329934678409e-07,1.164102984752e-05
3.84710129697208e-07,6.80185398449495e-07,7.05973912662472e-09,2.35185069363819e-07,6.7260858782614e-07,7.01597175564728e-08,5.64665886169359e-05,2.24553556664436e-05,0.000211452553402638,2.38909597079229e-06,6.39124515732989e-07,1.31694807266047e-05
4.37114724916032e-07,7.64670844866089e-07,3.38625039120188e-09,2.27046055234492e-07,4.38340676367499e-07,7.05795639016626e-08,6.05855616860779e-05,2.4619089949311e-05,0.000173037562222199,6.52879782185763e-07,1.30581200892717e-06,1.36800234857848e-05
4.71001032453788e-07,8.24246158881436e-07,3.67505914589117e-10,2.42541547346153e-07,1.75607840935399e-07,6.636665847784e-08,5.9915368882768e-05,2.54763821465974e-05,0.000134269054264648,7.75849074661009e-07,1.85346343276049e-06,1.33804022823814e-05
4.88220600947109e-07,8.58662834613e-07,3.73229835926026e-09,2.83732042083429e-07,8.94258593286956e-08,5.92273358100692e-08,5.54652341053889e-05,2.50354432126581e-05,9.71367853227139e-05,1.81490043395932e-06,2.26122927714581e-06,1.24997399060245e-05
4.91372539435098e-07,8.69243839130007e-07,6.35073449384294e-09,3.48482916356918e-07,3.33385666517749e-07,5.08578324939779e-08,4.84185169670186e-05,2.3381212178886e-05,6.29996618693927e-05,2.45684485151087e-06,2.52070438035504e-06,1.12510646341768e-05
4.83412361917956e-07,8.58505615264349e-07,8.00371235953889e-09,4.31036999204437e-07,5.38235638503082e-07,4.26293984626125e-08,3.9939434821739e-05,2.06737023358456e-05,3.26607138094136e-05,2.74600577764451e-06,2.63335286183365e-06,9.8122048541871e-06
4.67327637365678e-07,8.29751095388076e-07,8.61113846895023e-09,5.23095904231274e-07,6.92536269719657e-07,3.54471330482609e-08,3.10422527852694e-05,1.71408693433189e-05,6.47881249988497e-06,2.75448308775491e-06,2.60869965913388e-06,8.31891374564186e-06
