step,position_error_m,attitude_error_deg,velocity_error_ms,rate_error_rads,yaw_error_raw_rad,yaw_error_corrected_rad,fullstate_error,cumulative_mse_pos,cumulative_rmse_pos,cumulative_mse_full,cumulative_rmse_full,cumulative_mse_input,cumulative_rmse_input,in_track,solve_time_s
26,0.0575081755823259,2.32883975150782,0.14573523303374,0.0842381680170908,-0.00912447471439348,-0.00912447471439348,0.18246673199454,0.0593740032807079,0.243667813386807,0.751868621599311,0.867103581816677,0.00585717209157618,0.0765321637716861,0,0.0088196
27,0.0506465170397373,2.1095203380532,0.127262793672541,0.0819773903931247,-0.00979098208645546,-0.00979098208645546,0.163819264933943,0.0572699687032097,0.239311447079344,0.725015589375763,0.851478472643767,0.00564065234860173,0.0751042765000884,0,0.0091504
28,0.0446403845127088,1.89932568264402,0.110808834334089,0.0777842876746285,-0.0102735236400897,-0.0102735236400897,0.146357936496189,0.0552957828184323,0.235150553515046,0.699887198525751,0.836592612043491,0.00543947970333895,0.0737528284429753,1,0.0092359
29,0.0393914205185989,1.70292132728971,0.0962789801613254,0.0723011271531835,-0.0105837860906028,-0.0105837860906028,0.13012360115771,0.053442538031951,0.231176421877213,0.676337024493078,0.822397120917308,0.00525207211223905,0.0724711812532337,1,0.0094078
30,0.0348074136026348,1.52306995454981,0.083542988516911,0.0660674207089314,-0.0107366278782366,-0.0107366278782366,0.115163036170979,0.0517015052989428,0.227379650142537,0.654234541173313,0.808847662525715,0.00507707892114615,0.0712536239158834,1,0.0106047
31,0.0308036555667461,1.36100988431415,0.0724488894656562,0.0595169039806502,-0.0107495480175599,-0.0107495480175599,0.101509733917261,0.050064323360147,0.223750582926943,0.63346259552514,0.795903634572138,0.00491332920796554,0.0700951439685057,1,0.010948
32,0.0273036501112636,1.21681851015846,0.0628342793077737,0.0529835391876276,-0.0106418395308987,-0.0106418395308987,0.0891735518326502,0.0485231097960611,0.220279617295975,0.613915386988306,0.78352752790716,0.00475979498415622,0.0689912674485418,1,0.0149395
33,0.0242393159189687,1.0897422236785,0.0545350228924227,0.0467121639990944,-0.0104335371980748,-0.0104335371980748,0.078136958091422,0.0470705169063689,0.216957408046761,0.595496902055926,0.771684457570532,0.00461556579949608,0.0679379555145434,1,0.0152482
34,0.0215508131552778,0.978480972029116,0.0473916781941394,0.0408711584917539,-0.010144338438304,-0.010144338438304,0.0683557506224101,0.0456997498664067,0.21377499822572,0.578119714014374,0.760341840236596,0.00447983098946445,0.0669315395718973,1,0.0151946
35,0.0191861052928925,0.881422544905718,0.0412539813121108,0.035565457819362,-0.00979267531031525,-0.00979267531031525,0.0597625167715943,0.0444045600598325,0.210723895322369,0.561704052425703,0.74946918043753,0.00435186660825154,0.065968678994289,1,0.0122133
36,0.017100349811948,0.796826958725644,0.0359837281792779,0.0308488797709215,-0.0093950554053599,-0.0093950554053599,0.052271557794544,0.0431792228904953,0.207796108939738,0.546177059740385,0.739037928485666,0.00423102510098487,0.0650463304190549,1,0.0142207
37,0.0152551930699279,0.7229642081811,0.0314563693397429,0.026735206575107,-0.00896570696824384,-0.00896570696824384,0.0457844073064749,0.0420185066209035,0.204984161878189,0.531472171962332,0.729021379633226,0.00411672659615024,0.0641617222037427,1,0.0141274
38,0.0136180275156748,0.658209955224025,0.0275616040240342,0.0232078130879486,-0.00851649494917162,-0.00851649494917162,0.0401953708057211,0.0409176367275486,0.202281083464442,0.517528579748434,0.719394592520985,0.00400845125031441,0.0633123309499375,1,0.0129757
39,0.0121612541382739,0.601104564576291,0.0242032251307578,0.0202278957161176,-0.00805703733946617,-0.00805703733946617,0.0353967001337278,0.0398722587627965,0.199680391533061,0.504290742482585,0.710134312987751,0.00390573239131576,0.0624958589933426,1,0.0158937
40,0.010861579991238,0.550381799238557,0.0212984310230646,0.017741531454071,-0.0075949436695435,-0.0075949436695435,0.0312831227524471,0.0388784016417243,0.197176067619081,0.491707939764749,0.701218895755633,0.00380815035838137,0.0617102127559237,1,0.0117293
41,0.00969936995048718,0.504974246224913,0.0187767850076075,0.0156858516214511,-0.00713610897449302,-0.00713610897449302,0.0277555131087979,0.0379324425230831,0.194762528539458,0.479733852660925,0.692628221097671,0.00371532699603015,0.0609534822305515,1,0.0140004
42,0.00865806347726804,0.464002703142612,0.0165789698169238,0.0139945177191011,-0.00668501539892796,-0.00668501539892796,0.0247235617520516,0.0370310739407043,0.192434596527507,0.468326171752467,0.684343606496376,0.00362692077069439,0.0602239219139237,1,0.0165176
43,0.00772366084450721,0.426756110573277,0.0146554530023329,0.0126024707322996,-0.00624501210008122,-0.00624501210008122,0.022107389478634,0.036171273498754,0.190187469352621,0.457446231401702,0.676347714863961,0.00354262247305656,0.059519933409376,1,0.02088
44,0.00688427874608564,0.392667325684025,0.0129651505053386,0.0114497180057055,-0.0058185586423396,-0.0058185586423396,0.0198381627550401,0.0353502762213699,0.188016691337152,0.447058670522152,0.668624461504477,0.0034621514596604,0.0588400497931502,1,0.0184294
45,0.00612977211672964,0.361288470704512,0.0114741504311545,0.0104838806593315,-0.00540742698512808,-0.00540742698512808,0.0178578695415605,0.0345655495076996,0.185918125818059,0.437131120143983,0.661158922002859,0.0033852523804877,0.0581829217252597,1,0.0179827
46,0.00545141703375012,0.332268114816801,0.0101545376698866,0.00966139226224897,-0.00501286315485006,-0.00501286315485005,0.0161184827539328,0.0338147705607425,0.183887929350304,0.427633917651424,0.653937242899825,0.00331169233648579,0.0575473052061154,1,0.0125447
47,0.00484164847607103,0.305331379107122,0.00898334270077432,0.00894750636464943,-0.00463571284373154,-0.00463571284373154,0.0145807585833116,0.0330958061139175,0.181922527780145,0.418539847031625,0.646946556549786,0.00324125841205262,0.0569320508330116,1,0.0178152
48,0.00429384625211732,0.280263257571509,0.00794162456665723,0.00831547018332538,-0.00427651647788307,-0.00427651647788307,0.0132128912649199,0.0324066942597866,0.180018594205673,0.409823903978791,0.640174901084689,0.00317375553113017,0.0563360943900993,1,0.0168363
49,0.00380216239285449,0.2568949855285,0.00701368823052936,0.00774527124149388,-0.00393557952105716,-0.00393557952105716,0.0119891920041279,0.0317456281818086,0.178173028772058,0.401463084320549,0.633611145988254,0.00310900459069311,0.0557584486037148,1,0.015896
50,0.00336138359644203,0.235093073450855,0.00618642980037624,0.00722228875913782,-0.00361302341284908,-0.00361302341284908,0.0108888977067329,0.0311109415961661,0.176382940207283,0.393436193996003,0.627244923451759,0.00304684083114171,0.0551981959047731,1,0.0147972
51,0.00296682279686931,0.214750568397157,0.0054487988518122,0.00673605618031546,-0.00330882188479986,-0.00330882188479986,0.00989515975418329,0.0305010957224669,0.174645628981853,0.385723678705622,0.621066565438538,0.00298711240879592,0.0546544820558746,1,0.0155881
52,0.00261423452776863,0.195780133797901,0.00479136472771984,0.00627922689264524,-0.00302282664097397,-0.00302282664097397,0.00899422213335567,0.0299146676166919,0.172958571966503,0.378307471346509,0.61506704622058,0.00292967914096358,0.0541265105190015,1,0.0215125
53,0.00229974940286598,0.178108601208776,0.00420597275834363,0.00584675814668485,-0.00275478563113563,-0.00275478563113563,0.00817477302650695,0.0293503397153829,0.171319408460871,0.371170855413821,0.609237930051816,0.00287441139873611,0.0536135374577738,1,0.0109587
54,0.0020198236916548,0.161672715595533,0.00368547641538261,0.00543528836116816,-0.00250435643892066,-0.00250435643892066,0.00742744197155227,0.0288068904556118,0.169725927470177,0.364298342663459,0.603571323592712,0.00282118912668914,0.053114867284868,1,0.0108896
55,0.00177120060162788,0.146415854809278,0.00322353216342114,0.0050426693750048,-0.00227111668135382,-0.00227111668135382,0.00674441196676433,0.0282831858500838,0.168176056114073,0.357675563471264,0.598059832685045,0.00276990097205433,0.052629848679759,1,0.0098575
56,0.00155088046609513,0.132285549750425,0.00281444494825189,0.00466761603510771,-0.00205457278096199,-0.00205457278096199,0.00611911859858542,0.0277781719104434,0.166667849060469,0.351289168473785,0.592696523082248,0.00272044350874249,0.0521578710142821,1,0.0094823
57,0.00135609756681205,0.11923166497581,0.00245305367213382,0.00430944231864593,-0.00185416802948613,-0.00185416802948613,0.00554601344421181,0.027290867824306,0.165199478886303,0.34512674022451,0.587474884760626,0.00267272054391558,0.0516983611337495,1,0.0139225
58,0.00118430178724546,0.107205122924926,0.00213464750831091,0.00396786110027666,-0.00166929050891085,-0.00166929050891085,0.00502037465281163,0.0268203598026925,0.163769227276349,0.339176713740668,0.582388799463613,0.00262664249670768,0.0512507804497422,1,0.0138989
59,0.00103314369391418,0.0961570716391656,0.00185490539879302,0.00364283148904904,-0.00149928116402842,-0.00149928116402842,0.00453815264418304,0.0263657955244416,0.162375476979874,0.333428304945562,0.577432511160882,0.00258212584025551,0.0508146223075161,1,0.0165207
60,0.000900461981820783,0.0860384084380532,0.00160985249022003,0.00333444271472887,-0.00134344212137538,-0.00134344212137538,0.00409584280754725,0.0259263791128973,0.161016704452977,0.327871446128608,0.572600599133993,0.00253909259948426,0.0503894095965041,1,0.0117442
61,0.00078427249971289,0.0767995823826493,0.00139582854775868,0.00304282695448454,-0.00120104521170239,-0.00120104521170239,0.0036903798820204,0.0255013665878228,0.159691473121838,0.322496727649511,0.567887953428764,0.00249746989815648,0.0499746925769081,1,0.0093461
62,0.000682758297203894,0.0683906076567099,0.0012094645212015,0.00276809563205664,-0.00107134056636538,-0.00107134056636538,0.00331905050526229,0.0250900617421949,0.158398427208716,0.317295345205103,0.563289752441053,0.00245718954957632,0.0495700468990732,1,0.0091752
63,0.000594260314668848,0.0607612288165374,0.00104766441025126,0.00251029501636211,-0.000953565111598387,-0.000953565111598387,0.00297942148107711,0.0246918123993874,0.157136286068455,0.312259052058234,0.558801442426766,0.0024181876860821,0.0491750717953934,1,0.0100911
64,0.000517268474286188,0.0538611875437614,0.000907590385501951,0.00226937761547538,-0.000846950771067778,-0.000846950771067778,0.00266928178784918,0.0243060070113762,0.155903838988577,0.307380115698969,0.554418718748717,0.00238040442308514,0.0487893884270457,1,0.0105
65,0.000450413032340695,0.0476405481863735,0.000786649782962453,0.00204518695503619,-0.000750732183986358,-0.000750732183986358,0.00238659711891009,0.0239320715630766,0.154699940410708,0.302651278470459,0.550137508692562,0.00234378355394433,0.0484126383699993,1,0.016972
66,0.000392456124087394,0.0420500477874329,0.00068248309287197,0.00183745223684472,-0.000664153776297471,-0.000664153776297471,0.00212947463274878,0.0235694667518453,0.153523505535293,0.298065721746092,0.545953955701478,0.00230827227241956,0.0480444822265738,1,0.0182099
67,0.000342283478037876,0.0370414436520576,0.000592952432353257,0.00164579143799601,-0.000586476054410312,-0.000586476054410312,0.00189613712704602,0.0232176854146234,0.152373506275282,0.29361703329221,0.541864404894997,0.00227382091983788,0.0476845983503886,1,0.0087413
68,0.000298896301133461,0.0325678371346319,0.000516130248170668,0.00146972061662007,-0.000516981011144946,-0.000516981011144946,0.00168490499985229,0.0228762501782172,0.151248967527772,0.289299177492396,0.537865389751372,0.00224038275444315,0.0473326816739043,1,0.0087929
69,0.000261403344679053,0.0285839584275204,0.000450288129232368,0.00130866765162586,-0.000454976574600252,-0.000454976574600252,0.00149418458136844,0.0225447113108764,0.150148963735606,0.285106468145949,0.533953619845347,0.00220791374069272,0.0469884426289351,1,0.0086549
70,0.000229013158410828,0.0250464022100181,0.00039388565451047,0.00116198887747282,-0.000399800068735079,-0.000399800068735079,0.00132246148384657,0.0222226447556786,0.149072615713546,0.281033543585355,0.530125969544367,0.00217637235651918,0.0466516061515483,1,0.0086554
71,0.000201026532280478,0.0219138080774054,0.000345559191334457,0.00102898753433111,-0.000350820686881637,-0.000350820686881637,0.00116829791436617,0.0219096503282981,0.148019087716072,0.277075343885843,0.526379467576237,0.00214571941679735,0.0463219107636694,1,0.0084928
72,0.000176829118027048,0.0191469840862313,0.000304110518425481,0.000908932286742908,-0.000307441029554489,-0.000307441029554489,0.00103033223989951,0.0216053500635792,0.146987584725987,0.273227089964991,0.522711287390077,0.00211591791145144,0.0459991077245139,1,0.0083807
73,0.000155884219991842,0.0167089770245419,0.00026849511927506,0.000801074224369432,-0.000269097832811038,-0.000269097832811038,0.000907279197963654,0.0213093866969534,0.14597734994496,0.269484264392259,0.519118738240356,0.00208693285680756,0.045682960245671,1,0.0084593
74,0.00013772574967062,0.0145650982684889,0.000237810020134975,0.000704660710115639,-0.000235262094174349,-0.000235262094174349,0.000797929119360593,0.0210214222681889,0.144987662468877,0.265842593747646,0.515599256930851,0.00205873115894696,0.0453732427642874,1,0.0083375
75,0.000121951351090086,0.0126829214510844,0.000211281133363399,0.000618943050967055,-0.000205438923666534,-0.000205438923666534,0.000701143380927652,0.0207411368362415,0.144017835132464,0.262298032385705,0.512150400161617,0.00203128148794705,0.0450697402693542,1,0.0083945
76,0.000108215721492777,0.0110322773531176,0.0001882502049662,0.000543174806544058,-0.000179167596244589,-0.000179167596244589,0.000615843313703843,0.0204682272951152,0.143067212509069,0.258846747476195,0.508769837427687,0.00200455416201385,0.0447722476765892,1,0.0088707
77,9.6224169267426e-05,0.00958528008277248,0.000168161627854223,0.000476597100613282,-0.000156022409056877,-0.000156022409056877,0.000540989589408196,0.0202024062816603,0.142135169052773,0.255485105205981,0.505455344423206,0.00197852104061196,0.0444805692478408,1,0.0087787
78,8.57264635034147e-05,0.00831641551722956,0.000150549560755773,0.000418414003528881,-0.000135614854599009,-0.000135614854599009,0.000475555105937571,0.0199434011671394,0.141221107371169,0.252209658038631,0.50220479690922,0.00195315542578925,0.0441945180513291,1,0.0091117
79,7.65110330757802e-05,0.00720271687064021,0.000135025832352234,0.000367754303529361,-0.000117597450365992,-0.000117597450365992,0.000418488265268614,0.0196909531252001,0.140324456618225,0.249017132938553,0.49901616500726,0.00192843197097365,0.0439139154593809,1,0.0088984
80,6.8399567147947e-05,0.00622401497103086,0.000121269093489505,0.000323644259396569,-0.000101668850097436,-0.000101668850097436,0.000368687781803107,0.0194448162696164,0.139444670997555,0.245904420475954,0.495887507884555,0.00190432659659124,0.0436385906806262,1,0.0087794
81,6.12420551455551e-05,0.00536318781734788,0.000109015536366635,0.000285010657931579,-8.75787058580713e-05,-8.75787058580713e-05,0.000325004617128683,0.0192047568558012,0.138581228367341,0.242868564737091,0.492816968799868,0.00188081641191831,0.0433683803238985,1,0.0136213
82,5.49122868213499e-05,0.00460627849265313,9.80511740216431e-05,0.000250744106821223,-7.51297459502531e-05,-7.51297459502531e-05,0.000286295845304862,0.0189705525406739,0.137733628938883,0.239906753971581,0.489802770481733,0.00185787964263791,0.0431031279913409,1,0.0168543
83,4.9303817915442e-05,0.00394233933815128,8.82052677287124e-05,0.000219819227315043,-6.41743415497054e-05,-6.41743415497053e-05,0.000251527144402292,0.0187419916959774,0.136901394061483,0.237016311914886,0.48684321081318,0.00183549556362232,0.0428426838984478,1,0.0086247
84,4.43263998053292e-05,0.00336292635059427,7.93441634552741e-05,0.000191441978545375,-5.46040779143553e-05,-5.46040779143553e-05,0.000219898519547585,0.0185188727706066,0.136084065087014,0.234194689729654,0.483936658799118,0.00181364443650941,0.0425869045189881,1,0.0190231
85,3.99028749971343e-05,0.00286129824544846,7.13647785212995e-05,0.000165154288278287,-4.6333408897592e-05,-4.6333408897592e-05,0.000190931980614624,0.0183010036979199,0.135281202308081,0.231439458514658,0.48108155079431,0.00179230745168134,0.0423356522529338,1,0.0204229
86,3.59665507244592e-05,0.00243151567851522,6.41873303626474e-05,0.000140838381471278,-3.92814133740593e-05,-3.92814133740593e-05,0.000164468950928557,0.0180882013443812,0.134492383964228,0.228748302334837,0.478276386971839,0.00177146667428962,0.0420887951156791,1,0.0188372
87,3.24590707141008e-05,0.00206768406801944,5.77475899908356e-05,0.000118616928201098,-3.33569777337672e-05,-3.33569777337672e-05,0.000140572711555125,0.0178802909962112,0.133717205311101,0.226119011730536,0.475519728014029,0.00175110499400142,0.0418462064469579,1,0.0126585
88,2.93287980173898e-05,0.00176350854867861,5.19896142748156e-05,9.87017102634482e-05,-2.84514583910322e-05,-2.84514583910322e-05,0.000119383728861285,0.017677105881029,0.132955277747929,0.223549477668286,0.472810192009738,0.00173120607817064,0.0416077646379933,1,0.0086296
89,2.65296923984188e-05,0.00151219049618147,4.68601119037071e-05,8.12606931619733e-05,-2.44397480479996e-05,-2.44397480479996e-05,0.000100992919034905,0.0174784867217346,0.132206227999042,0.221037685898974,0.470146451543531,0.00171175432816284,0.0413733528755265,1,0.0084504
90,2.40206193521375e-05,0.00130658434223527,4.23051629659585e-05,6.63462459513064e-05,-2.11875517823756e-05,-2.11875517823756e-05,8.53731386271396e-05,0.0172842813201263,0.131469697345534,0.218581711692192,0.46752723096328,0.00169273483858798,0.0411428589014908,1,0.0088372
91,2.17649815728392e-05,0.00113949701053137,3.82692340082634e-05,5.38850326684895e-05,-1.85611475154168e-05,-1.85611475154168e-05,7.23697241657351e-05,0.017094344167968,0.130745340903483,0.216179714917963,0.464951303813596,0.00167413335921733,0.0409161747872077,1,0.0084929
92,1.97305374719312e-05,0.00100402945972206,3.46958072861375e-05,4.37037199017078e-05,-1.64362582952826e-05,-1.64362582952826e-05,6.1726700368509e-05,0.0169085360834172,0.130032826945418,0.2138299354494,0.462417490423319,0.00165593625938093,0.040693196721085,1,0.0095523
93,1.78892760724949e-05,0.000893884721741931,3.15288050489176e-05,3.55654114341355e-05,-1.47040826488087e-05,-1.47040826488087e-05,5.31261579814492e-05,0.0167267238709076,0.129331836262026,0.211530688862013,0.45992465563613,0.00163813049466017,0.0404738248088832,1,0.0089385
94,1.62172492384233e-05,0.000803589565306744,2.87141882358461e-05,2.91980904038486e-05,-1.32740393028463e-05,-1.32740393028463e-05,4.62248942279338e-05,0.0165487800027383,0.128642061561288,0.209280362407489,0.457471706674291,0.00162070357570547,0.0402579628856885,1,0.0088196
95,1.46943081566785e-05,0.000728601357531536,2.62013933130739e-05,2.43147298999384e-05,-1.20738011157862e-05,-1.20738011157862e-05,4.06860047006145e-05,0.0163745823207719,0.127963206902499,0.207077411241677,0.455057591126307,0.00160364353902315,0.0400455183387997,1,0.0089379
96,1.33037357079794e-05,0.000665300236100836,2.39445091463847e-05,2.06283915339898e-05,-1.10475688757106e-05,-1.10475688757106e-05,3.62034603768373e-05,0.0162040137567741,0.127294987162787,0.204920354888229,0.452681295050093,0.00158693891958821,0.0398364019407904,1,0.00936
97,1.20317979950619e-05,0.000610895823343763,2.1903145191867e-05,1.78669972756902e-05,-1.01534909116019e-05,-1.01534909116019e-05,3.25180385023457e-05,0.0160369620700524,0.12663712753396,0.202807773920901,0.450341841183896,0.00157057872515139,0.0396305276920632,1,0.0090136
98,1.08672541751749e-05,0.000563289797471641,2.00429468440045e-05,1.5789064045256e-05,-9.36089462566514e-06,-9.36089462566514e-06,2.94238879100767e-05,0.0158733196011549,0.125989363047659,0.20073830684891,0.448038287257808,0.00155455241211929,0.0394278126722659,1,0.0086418
99,9.80086591295179e-06,0.000520918307226166,1.83357643361351e-05,1.42050058906352e-05,-8.6474894449573e-06,-8.6474894449573e-06,2.67712373201246e-05,0.0157129830404973,0.125351438126961,0.198710647191009,0.445769724399279,0.00153884986289628,0.039228176899982,1,0.0086383
100,8.824941014192e-06,0.000482629143428152,1.67593873092061e-05,1.2959231212713e-05,-7.99731840972484e-06,-7.99731840972484e-06,2.44469451513922e-05,0.0155558532108711,0.124723106162696,0.196723540725075,0.4435352756265,0.00152346136458577,0.0390315432001576,1,0.0087274
101,7.93293443007113e-06,0.000447603546018855,1.52968872172908e-05,1.19342180501722e-05,-7.39951109851589e-06,-7.39951109851589e-06,2.23692097119223e-05,0.0154018348628717,0.124104129112902,0.194775782901069,0.441334094424019,0.00150837758895663,0.0388378370787642,1,0.0089221
102,7.11911847133138e-06,0.00041526949955288,1.39358375132439e-05,1.1057113680542e-05,-6.8468163818558e-06,-6.8468163818558e-06,2.04860946358853e-05,0.0152508364823601,0.123494277123922,0.192866216406153,0.439165363395331,0.00149358957358783,0.0386469866042339,1,0.0084434
103,6.37832522852198e-06,0.000385225454175458,1.26674634908637e-05,1.02817890397717e-05,-6.3342872769212e-06,-6.3342872769212e-06,1.87634662016453e-05,0.0151027701091399,0.122893328171793,0.190993728871647,0.437028292987591,0.00147908870411135,0.0384589222952406,1,0.0116542
104,5.70575728045121e-06,0.000357192307817867,1.14857422201068e-05,9.57914298824634e-06,-5.85847671485951e-06,-5.85847671485951e-06,1.71785605922481e-05,0.0149575511660958,0.122301067722632,0.189157250712257,0.434922120283916,0.00146486669747931,0.0382735770144275,1,0.0084302
105,5.09685834435987e-06,0.000330965725548178,1.03866119791508e-05,8.93976176512089e-06,-5.41663980380136e-06,-5.41663980380136e-06,1.5720887112952e-05,0.0148150982980947,0.121717288410869,0.18735575308878,0.43284610785911,0.00145091558618724,0.0380908858677144,1,0.0089572
106,4.5472334656799e-06,0.000306402781807059,9.36719912916002e-06,8.34206164449627e-06,-5.00659505142664e-06,-5.00659505142664e-06,1.43739361095231e-05,0.0146753332200059,0.121141789734203,0.185588245986118,0.430799542694881,0.00143722770339021,0.0379107861088399,1,0.0105293
107,4.05260758833837e-06,0.000283428104459466,8.42513358036223e-06,7.76829138746089e-06,-4.6269670703758e-06,-4.6269670703758e-06,1.31233847206049e-05,0.0145381805732434,0.12057437776428,0.183853776399072,0.428781735150965,0.00142379566885353,0.0377332170488222,1,0.0094994
