state_1_error,state_2_error,state_3_error,state_4_error,state_5_error,state_6_error,state_7_error,state_8_error,state_9_error,state_10_error,state_11_error,state_12_error
1.43209425429447e-08,1.08302688150985e-07,6.26896312638792e-10,3.32378976564129e-08,3.6838305295106e-08,1.1475618066914e-08,6.7396664415034e-07,1.59550342039224e-07,2.32050185693759e-06,1.75091992246311e-09,9.99041406199441e-09,7.46085313252376e-08
1.29975974740015e-08,1.08728297476546e-07,5.94826410349469e-11,3.28534747184861e-08,3.448134777706e-08,1.12582831390817e-08,6.77460596775188e-07,1.44745333784737e-07,2.5418975712039e-06,2.06426868482066e-09,1.00193206196975e-08,7.90536317241131e-08
1.17003896016321e-08,1.09444794560432e-07,5.05550268314892e-10,3.2603540756071e-08,3.23174554894834e-08,1.10048285206776e-08,6.82273173378793e-07,1.3020340130897e-07,2.77647950895742e-06,2.38773271666435e-09,1.00696657887034e-08,8.38138092817964e-08
1.04169527725961e-08,1.10452952561957e-07,1.06663877730284e-09,3.24911720861465e-08,3.03469255280575e-08,1.07161778339915e-08,6.88431439090001e-07,1.15909142132934e-07,3.02521669615409e-06,2.70438179395723e-09,1.01453013975905e-08,8.89330609155081e-08
9.13482492426176e-09,1.117536490014e-07,1.62224278454914e-09,3.25198328265941e-08,2.85713466774418e-08,1.03932393247241e-08,6.95915234559317e-07,1.01840431582141e-07,3.28919459249557e-06,2.99570814237894e-09,1.02496893680804e-08,9.44488770526775e-08
7.84141221399359e-09,1.13347832453314e-07,2.17085061038347e-09,3.2693421969654e-08,2.69936478725086e-08,1.00369093314345e-08,7.04652857759573e-07,8.79685934649812e-08,3.56959951943364e-06,3.24149292308749e-09,1.03860092644237e-08,1.00394223434552e-07
6.52394965827696e-09,1.1523646303857e-07,2.71097588822045e-09,3.30163264505856e-08,2.56182064728439e-08,9.64808166692421e-09,7.14515626231342e-07,7.42584866527664e-08,3.86770451306285e-06,3.41921835423064e-09,1.05570977723679e-08,1.0679666234692e-07
5.1694745706321e-09,1.17420428491499e-07,3.24115978500572e-09,3.34934636692097e-08,2.44509438529494e-08,9.227675568102e-09,7.25310929161237e-07,6.06686043105492e-08,4.18485242901418e-06,3.50366379403494e-09,1.076537434197e-08,1.13676898727544e-07
3.76477488073235e-09,1.19900426920339e-07,3.75996700441306e-09,3.41303123541081e-08,2.34994000924971e-08,8.77664255161115e-09,7.36773158030241e-07,4.71510597585647e-08,4.52243212646147e-06,3.46592174122476e-09,1.10128453197078e-08,1.21046882239906e-07
2.29637919790804e-09,1.22676816260991e-07,4.26598800729039e-09,3.49329309923263e-08,2.27727964818847e-08,8.29600679819187e-09,7.48552593954431e-07,3.36516246388863e-08,4.88185159879557e-06,3.27305913675763e-09,1.13008142461901e-08,1.28907653718091e-07
7.50528694748454e-10,1.25749416657328e-07,4.75783501485694e-09,3.59079574963062e-08,2.22820751294428e-08,7.78688108438175e-09,7.60201843414398e-07,2.01097947628469e-08,5.26450102830107e-06,2.88689410960808e-09,1.16298822794292e-08,1.37246137510427e-07
8.86827389301459e-10,1.2911727731435e-07,5.23414156461399e-09,3.70625861112472e-08,2.20399178907371e-08,7.25050833261243e-09,7.71159506902104e-07,6.45888726704492e-09,5.67170708794672e-06,2.26346476504364e-09,1.19995434422204e-08,1.46031647052514e-07
2.63002264411227e-09,1.32778388284294e-07,5.6935571812744e-09,3.84045117929332e-08,2.206073920763e-08,6.68830449357394e-09,7.80731131771594e-07,7.37352215977873e-09,6.10467655651198e-06,1.35189968071708e-09,1.2407883148019e-08,1.55211102581543e-07
4.49363946053438e-09,1.36729334521135e-07,6.13474604449493e-09,3.99418399466001e-08,2.23606410609811e-08,6.10190140082345e-09,7.88066646203537e-07,2.14649275336533e-08,6.56442314038491e-06,9.33883107466934e-11,1.28511223572436e-08,1.64703306215763e-07
6.49244713546437e-09,1.40964881101269e-07,6.55637943935972e-09,4.16829432081656e-08,2.2957329176565e-08,5.49320833265199e-09,7.92134467303485e-07,3.58967720262067e-08,7.05167719669813e-06,1.57973532880494e-09,1.33230210301594e-08,1.74391994400835e-07
8.64130189626167e-09,1.45477495827606e-07,6.95712998322051e-09,4.36362539435464e-08,2.38699724985914e-08,4.86448195613498e-09,7.91691933870416e-07,5.07526474725388e-08,7.56677041913827e-06,3.74516976202103e-09,1.3814088144215e-08,1.84117053547705e-07
1.09549977977963e-08,1.50256772801782e-07,7.33566007937725e-09,4.58099788103183e-08,2.5119003266294e-08,4.21841303555048e-09,7.85252678676535e-07,6.61154173607275e-08,8.1094988450947e-06,6.49102061601731e-09,1.43105069010108e-08,1.93664645653513e-07
1.34480575564311e-08,1.55288785830265e-07,7.69061392347226e-09,4.82117071820554e-08,2.67258342956378e-08,3.5582130297751e-09,7.71050692970203e-07,8.20631208737528e-08,8.67894769615218e-06,9.91700602973844e-09,1.47930146673914e-08,2.0275462553343e-07
1.6134447111682e-08,1.60555321926381e-07,8.02060062810028e-09,5.08478958938241e-08,2.87124842790476e-08,2.88773066570158e-09,7.47002025242543e-07,9.86630562626508e-08,9.27328303903692e-06,1.4134021456053e-08,1.52351318782884e-08,2.1102664693462e-07
1.90271972622114e-08,1.66033018889067e-07,8.32418356466746e-09,5.3723194670674e-08,3.11010917297683e-08,2.21158361068952e-09,7.10665625617538e-07,1.15963414695601e-07,9.88949540746489e-06,1.92641063446965e-08,1.56013142023348e-08,2.18023350095908e-07
2.21379108378272e-08,1.71692390527056e-07,8.59984927714663e-09,5.68395791544773e-08,3.39133008342429e-08,1.53529511326411e-09,6.59205044022282e-07,1.33981825490241e-07,1.05230964026696e-05,2.54386113566646e-08,1.58444095066379e-08,2.23171966629021e-07
2.54761320928054e-08,1.77496738640315e-07,8.8459932712226e-09,6.01952527823357e-08,3.7169502198342e-08,8.65462673749207e-10,5.89354050975072e-07,1.52689841367931e-07,1.11677554486131e-05,3.27958121792836e-08,1.59028026198993e-08,2.25763345906849e-07
2.90485506759808e-08,1.834009446533e-07,9.06088581942299e-09,6.37832723304754e-08,4.08879230751058e-08,2.09933681549757e-10,4.97390790012652e-07,1.71992261170806e-07,1.18148770072131e-05,4.14756460937095e-08,1.56967966645494e-08,2.24930279513202e-07
3.28580074260287e-08,1.89350174650826e-07,9.24264176305201e-09,6.75898520485774e-08,4.50835630216861e-08,4.2201350747284e-10,3.79126648333026e-07,1.91699978261601e-07,1.24531141824771e-05,5.16128113782721e-08,1.51245933693867e-08,2.19624735231516e-07
3.69022765678295e-08,1.95278502257423e-07,9.38918409687517e-09,7.15922968685945e-08,4.97669747911988e-08,1.01947955633008e-09,2.29917126142301e-07,2.11495102958583e-07,1.30678176957641e-05,6.33262697244105e-08,1.40576601644071e-08,2.08596564132968e-07
4.11725835647303e-08,2.01107488884134e-07,9.49820266882284e-09,7.57565310482988e-08,5.49429320928496e-08,1.56977267296021e-09,4.47064248507644e-08,2.30886780058977e-07,1.36404292903969e-05,7.67041209681751e-08,1.23356896294946e-08,1.90375982977997e-07
4.56518318703303e-08,2.06744794173375e-07,9.56711510013974e-09,8.00341828366413e-08,6.06090206911603e-08,2.05825709254093e-09,1.81881840724616e-07,2.49156616285387e-07,1.41478340180611e-05,9.17845364754673e-08,9.76161427385103e-09,1.63262776242679e-07
5.03125141548821e-08,2.12082882367071e-07,9.59302415282082e-09,8.43592287136374e-08,6.67542494892093e-08,2.4682750843219e-09,4.55391156146295e-07,2.65292809209285e-07,1.45617006172096e-05,1.08529352836792e-07,6.09682731037009e-09,1.25328389499746e-07
5.51142875782062e-08,2.16997944058051e-07,9.57268264656363e-09,8.86442227399087e-08,7.33577909806105e-08,2.78113812535175e-09,7.81297152625587e-07,2.77913034901537e-07,1.4847851407013e-05,1.26792618131789e-07,1.05783885123722e-09,7.44357377402416e-08
6.00012244333925e-08,2.21349199414078e-07,9.50247214248634e-09,9.27761985014541e-08,8.03880170763271e-08,2.97629368373187e-09,1.1646710635865e-06,2.85178023912758e-07,1.49657286666175e-05,1.46281255684708e-07,5.6846196812288e-09,8.28656709916942e-09
6.48987641405085e-08,2.24978748963878e-07,9.37838828818371e-09,9.6612405187102e-08,8.78020280092873e-08,3.03163996684397e-09,1.6097206308796e-06,2.84699929890503e-07,1.48680488961289e-05,1.66510674959111e-07,1.45023018940926e-08,7.54954941895036e-08
6.97104427516138e-08,2.27712248612733e-07,9.19607190397187e-09,9.99761542441746e-08,9.55458865359304e-08,2.9241646326561e-09,2.11919202194895e-06,2.73453467664458e-07,1.45007611895128e-05,1.86756342673173e-07,2.57995092789454e-08,1.79234684816176e-07
7.43145303072623e-08,2.29360665571221e-07,8.95087826080498e-09,1.02653166633715e-07,1.03555778785402e-07,2.63085067619961e-09,2.69362307216932e-06,2.47702878964423e-07,1.38034620807027e-05,2.06005798103617e-07,3.99936987589833e-08,3.0501574588282e-07
7.85607703335245e-08,2.29723438049945e-07,8.63800631023537e-09,1.04388988342308e-07,1.11760256826798e-07,2.13005213467454e-09,3.33045286749189e-06,2.02964270875975e-07,1.27104448722009e-05,2.22917677322914e-07,5.74831107852392e-08,4.54431175356262e-07
8.22675287892594e-08,2.28593390882992e-07,8.25271762039392e-09,1.04888205565423e-07,1.20083595234188e-07,1.40329434183961e-09,4.02301513248223e-06,1.34030170915323e-07,1.11525699030087e-05,2.35797504086092e-07,7.85982484652337e-08,6.28260179325046e-07
8.52197346024042e-08,2.2576370328764e-07,7.79066100520254e-09,1.03816353735908e-07,1.28450065528529e-07,4.37565872424273e-10,4.75947515118794e-06,3.50908437216533e-08,9.06015188161043e-06,2.42603342150175e-07,1.0353401897964e-07,8.26085691407741e-07
8.71681251624068e-08,2.21037210534902e-07,7.24831306087026e-09,1.00805560232509e-07,1.36788620541672e-07,7.71959524081822e-10,5.52181036974434e-06,1.00007251702262e-07,6.36700982619433e-06,2.40996189927476e-07,1.32261904310649e-07,1.0458689063686e-06
8.78304122764462e-08,2.14238130125111e-07,6.62357457770213e-09,9.54649996831591e-08,1.45037059195996e-07,2.21886381490677e-09,6.28498177998065e-06,2.7732407409812e-07,3.0157512636443e-06,2.28451877317746e-07,1.64424054843737e-07,1.28352045197788e-06
8.68950607024743e-08,2.05226157401484e-07,5.91649396142202e-09,8.73971547354913e-08,1.53144304793074e-07,3.88238344251057e-09,7.01648900156486e-06,5.021745344905e-07,1.0357857477859e-06,2.02447449439223e-07,1.99217116379768e-07,1.53252677920213e-06
8.40283813641207e-08,1.93912495616289e-07,5.13012299308002e-09,7.62205901727597e-08,1.61069070636621e-07,5.72464192716282e-09,7.67653518501744e-06,7.7824746902274e-07,5.80720105826531e-06,1.60728715881043e-07,2.35280214547218e-07,1.78371210335371e-06
7.88856000522031e-08,1.80277048844601e-07,4.27142765602184e-09,6.15993951402771e-08,1.6877305189511e-07,7.6887041178253e-09,8.21903487939611e-06,1.10651466695642e-06,1.12878354840567e-05,1.01652486507631e-07,2.70609433312974e-07,2.02523003234312e-06
7.11263410391183e-08,1.64385508760745e-07,3.35220118330426e-09,4.32786159132448e-08,1.76207095775593e-07,9.69811536633003e-09,8.59365860814026e-06,1.48400244702456e-06,1.74295074384014e-05,2.45770234989174e-08,3.02528718524459e-07,2.24287868144657e-06
6.04346235277831e-08,1.46404620204876e-07,2.38981900935187e-09,2.11239113978579e-08,1.83289731031655e-07,1.16585654463819e-08,8.74900968898602e-06,1.90256425533931e-06,2.41407108873365e-05,6.9746636498369e-08,3.27749967617141e-07,2.4208099234091e-06
4.65429514928672e-08,1.26613512341223e-07,1.4076952936648e-09,4.83760453917625e-09,1.89879031192719e-07,1.34621736536111e-08,8.63686736028283e-06,2.34786144491592e-06,3.12834527078968e-05,1.78851882633504e-07,3.42552358069403e-07,2.54265672050558e-06
2.92594140027802e-08,1.05408776152061e-07,4.35263380893502e-10,3.43796144885999e-08,1.9574098805708e-07,1.49946244032417e-08,8.2172143978808e-06,2.7988128876426e-06,3.86738535839501e-05,2.98384813378045e-07,3.43096879979604e-07,2.59302119531846e-06
8.49596037966194e-09,8.33010742606888e-08,4.92716978328644e-10,6.70472186659055e-08,2.00519843257529e-07,1.61448531765807e-08,7.46353481597514e-06,3.22778716486312e-06,4.60873714438725e-05,4.22161170707528e-07,3.25867434054078e-07,2.55918814784373e-06
1.57046826654295e-08,6.09015406993763e-08,1.33760291731733e-09,1.02141748226092e-07,2.03717142308046e-07,1.68165171232637e-08,6.36766797559159e-06,3.60176203500781e-06,5.32690253408499e-05,5.42508131324654e-07,2.88198369717552e-07,2.43287102319467e-06
4.31465345673843e-08,3.88971561626761e-08,2.05911643291756e-09,1.38724938203438e-07,2.04687854013508e-07,1.69395832361197e-08,4.94341333461652e-06,3.88455377879252e-06,5.99481691039291e-05,6.50887356537674e-07,2.28808932351346e-07,2.2116000649719e-06
7.34655878353863e-08,1.80155661499981e-08,2.61829669057079e-09,1.75646267808194e-07,2.02660184300818e-07,1.64803162228111e-08,3.22813497760086e-06,4.04002968825935e-06,6.5856592307265e-05,7.38754053846789e-07,1.48249312425033e-07,1.89961776053682e-06
1.06125731536011e-07,1.01868313784337e-09,2.98089908312704e-09,2.1159498431178e-07,1.96781604192009e-07,1.54475806868337e-08,1.28184559772356e-06,4.03599417105938e-06,7.07481178811797e-05,7.98527101576896e-07,4.91510730327854e-08,1.50799350739916e-06
1.40427565797907e-07,1.75330379104111e-08,3.1208902129265e-09,2.45174926805092e-07,1.86189400480652e-07,1.38939601213028e-08,8.164074378853e-07,3.84826450385595e-06,7.44173673847827e-05,8.24546697062345e-07,6.37796214036923e-08,1.05390760185564e-06
1.75531002621909e-07,3.09563403799729e-08,3.02357161530153e-09,2.74996998284038e-07,1.70098521740103e-07,1.19106460805263e-08,2.97432189826272e-06,3.4641861984315e-06,7.67152786523732e-05,8.13642764077044e-07,1.84181800241823e-07,5.59106268616105e-07
2.10490989527301e-07,4.08635989490591e-08,2.68790323332269e-09,2.99779558399216e-07,1.47896425065075e-07,9.61723489734112e-09,5.0939370558393e-06,2.88518491874232e-06,7.7559597858112e-05,7.65819456035174e-07,3.0447098209839e-07,4.79606838688085e-08
2.44303976160154e-07,4.70110914640998e-08,2.12761808171535e-09,3.18448208525002e-07,1.19227424474899e-07,7.14822570579976e-09,7.07999920680693e-06,2.12790117838967e-06,7.69392170801629e-05,6.84074241784604e-07,4.16720193444423e-07,4.54843668840077e-07
2.75961285822746e-07,4.93576657323302e-08,1.37095668151233e-09,3.3022364687163e-07,8.40563986886922e-08,4.63540306139265e-09,8.84665421495307e-06,1.22283327764989e-06,7.49116648684936e-05,5.73343255985105e-07,5.13935628766032e-07,9.26689127100921e-07
3.04504829351515e-07,4.80700823590752e-08,4.58923565815894e-10,3.34679960578566e-07,4.27107916117775e-08,2.19285103963962e-09,1.03234080909897e-05,2.1167985800069e-07,7.1595059085309e-05,4.40951572805216e-07,5.90097391820268e-07,1.3484493327498e-06
3.29080168670615e-07,4.35119207331525e-08,5.57704105119683e-10,3.31774003103913e-07,4.11728366678243e-09,9.19802289889304e-11,1.14598148478795e-05,8.56031471329875e-07,6.71560668008052e-05,2.95201063522869e-07,6.41049845501868e-07,1.70580989278246e-06
3.4898215606205e-07,3.62171996837191e-08,1.62223923183547e-09,3.21843396156041e-07,5.54047903111865e-08,2.16444973055729e-09,1.22270786169963e-05,1.92752009737235e-06,6.17951361381164e-05,1.44532385278077e-07,6.64813049148019e-07,1.9897884334652e-06
3.63689452775873e-07,2.68517879042918e-08,2.6763755656134e-09,3.05571466630017e-07,1.09858355447356e-07,4.00347496820608e-09,1.26175192930724e-05,2.95142245022009e-06,5.57310761299976e-05,3.22829877601027e-09,6.61579636556525e-07,2.19664525069607e-06
3.72885625266051e-07,1.61668203269016e-08,3.66440211507779e-09,2.83924240951361e-07,1.65992998735209e-07,5.61736429594006e-09,1.26423242577415e-05,3.8819291185759e-06,4.91865828032466e-05,1.41408052631329e-07,6.33467525330833e-07,2.32731200577874e-06
3.76466019247346e-07,4.94880469936732e-09,4.53692372559544e-09,2.58067829717046e-07,2.22219530526813e-07,7.036255744719e-09,1.23281999027023e-05,4.68194819703629e-06,4.23758908914311e-05,2.64799821706722e-07,5.84092011380807e-07,2.38650423689535e-06
3.74531043956239e-07,6.02906169433481e-09,5.25372279014391e-09,2.29276135466083e-07,2.76933297984477e-07,8.30190866052405e-09,1.17138730585305e-05,5.32478388385761e-06,3.54954791854429e-05,3.69513526881033e-07,5.17857176687495e-07,2.38152600895436e-06
3.67367579690026e-07,1.6050600404327e-08,5.78559067321294e-09,1.98842425747081e-07,3.28598087458859e-07,9.45994216294821e-09,1.08456151817647e-05,5.79524168111823e-06,2.8717264858924e-05,4.53839493641314e-07,4.40120173668748e-07,2.32175533942947e-06
3.5542130127908e-07,2.4492316841318e-08,6.11509509695907e-09,1.67993808808387e-07,3.75810068604585e-07,1.05536466787903e-08,9.77334495011323e-06,6.08952469710641e-06,2.2184653270241e-05,5.17010261061005e-07,3.55930106813243e-07,2.21721925963703e-06
3.39263100501697e-07,3.08491938660893e-08,6.23636697838492e-09,1.37821582646414e-07,4.17351781550022e-07,1.16163996477514e-08,8.54818976099729e-06,6.21351192747594e-06,1.60116008947425e-05,5.59376933517742e-07,2.69920481649893e-07,2.07798984719343e-06
3.19552515559707e-07,3.47501774022874e-08,6.15402484527294e-09,1.09234145062587e-07,4.52233521682638e-07,1.26686394708031e-08,7.2200950417827e-06,6.18086222300886e-06,1.02833855787701e-05,5.82137494249782e-07,1.8607136291135e-07,1.9136171449663e-06
2.97000976035022e-07,3.59637419844461e-08,5.88150417257793e-09,8.29310348171575e-08,4.79719925495364e-07,1.37172454228729e-08,5.83603479020223e-06,6.0108710300922e-06,5.05876158173205e-06,5.87109377777024e-07,1.07557356410215e-07,1.73275348647195e-06
2.72337200790673e-07,3.43946335856771e-08,5.43901901295385e-09,5.93966962836312e-08,4.993423983711e-07,1.47567505159873e-08,4.43873200182363e-06,5.72630794940617e-06,3.72989296160341e-07,5.76510648865284e-07,3.66995036374385e-08,1.54292965204306e-06
2.46276535609269e-07,3.00733846714252e-08,4.85136819605714e-09,3.8910858535246e-08,5.10898862618459e-07,1.57718369475646e-08,3.06582463240031e-06,5.35144425859538e-06,3.75862705948437e-06,5.52777721263881e-07,2.50037792519364e-08,1.35042255178242e-06
2.19495383424473e-07,2.31404551076508e-08,4.14585343833096e-09,2.15713560902664e-08,5.14441802233756e-07,1.67405375117724e-08,1.74937854641321e-06,4.91040174929653e-06,7.33713884935759e-06,5.18424978916533e-07,7.67861195651726e-08,1.16033377040026e-06
1.92611330884773e-07,1.38268729799051e-08,3.35039107568491e-09,7.32482741128138e-09,5.10256145939969e-07,1.76375575811072e-08,5.15675240887823e-07,4.42588417583716e-06,1.03765630069405e-05,4.75929249978421e-07,1.1849576417311e-07,9.76641357897101e-07
1.6616906783895e-07,2.43315256831522e-09,2.49195508672528e-09,3.99908728354603e-09,4.98829561143554e-07,1.84373389611192e-08,6.14774760892503e-07,3.91829726878376e-06,1.29007576616762e-05,4.27644331322367e-07,1.50464464455588e-07,8.02317723369583e-07
1.4063180642232e-07,1.06919928466453e-08,1.59539048638635e-09,1.26536419675638e-08,4.80817179640547e-07,1.91165496765677e-08,1.62703851059072e-06,3.40522499325089e-06,1.49406930703868e-05,3.75738062663517e-07,1.7337729552383e-07,6.39466888330276e-07
1.16377625092312e-07,2.51719078914192e-08,6.82621958958407e-10,1.89436670794407e-08,4.57003051276827e-07,1.96558938292402e-08,2.51142090704836e-06,2.90120562433424e-06,1.65321408552413e-05,3.22148969108009e-07,1.88154392536874e-07,4.89464637820625e-07
9.36999879908029e-08,4.06203080061118e-08,2.27815100117823e-10,2.31987482557372e-08,4.28260560889071e-07,2.00412190731747e-08,3.26300847871471e-06,2.41774015828624e-06,1.77137742202782e-05,2.68558891157079e-07,1.95849482693966e-07,3.53092424409951e-07
7.28116005266344e-08,5.66570517168685e-08,1.12089715287311e-09,2.57517188684275e-08,3.95513842899042e-07,2.02639645341396e-08,3.88112494464543e-06,1.96346672936402e-06,1.85256486131558e-05,2.16379521835113e-07,1.97567491795267e-07,2.3065792520427e-07
5.38507582970027e-08,7.29210414274206e-08,1.98503080639512e-09,2.69225678417584e-08,3.59701912977517e-07,2.03210995530778e-08,4.36872713373972e-06,1.54444118623748e-06,1.90080112308133e-05,1.66750651612829e-07,1.94401532161922e-07,1.22100410004933e-07
3.6889392873718e-08,8.90801745700998e-08,2.81176504302039e-09,2.70073626795764e-08,3.21746841697168e-07,2.02146367977996e-08,4.73176967729165e-06,1.16447466413614e-06,1.92003957063859e-05,1.20548396803471e-07,1.8738723177314e-07,2.7079325670698e-08
2.19421056879554e-08,1.04838435044385e-07,3.59539242822393e-09,2.62714778820339e-08,2.82526869219146e-07,1.99509171405765e-08,4.97856570239158e-06,8.25490830515703e-07,1.91409505796117e-05,7.84013962011368e-08,1.77472365357409e-07,5.49523857529266e-08
8.97558205537052e-09,1.199403609764e-07,4.33249880416042e-09,2.49462907553344e-08,2.42854939075388e-07,1.95397180380308e-08,5.11916785145736e-06,5.27876391129275e-07,1.88659550382982e-05,4.07130636204114e-08,1.65498733739958e-07,1.24688974478815e-07
2.08209627317046e-09,1.34173196553178e-07,5.02148367331756e-09,2.32284995682619e-08,2.03462760653417e-07,1.89933679617393e-08,5.16479033767964e-06,2.70807659840374e-07,1.84094868175243e-05,7.68826021423951e-09,1.52194111091575e-07,1.82924750680158e-07
1.1332607297021e-08,1.47367112068864e-07,5.66211166841413e-09,2.12812945599161e-08,1.64990196491188e-07,1.83258681285547e-08,5.12728805842539e-06,5.2543348957408e-08,1.78032084663662e-05,2.06376052972419e-08,1.3817132492322e-07,2.30516753130239e-07
1.88992790306486e-08,1.59393858556456e-07,6.25508800311536e-09,1.92367327622733e-08,1.27979531805433e-07,1.755212122867e-08,5.01870355663158e-06,1.29320375725311e-07,1.70762437897089e-05,4.43685579742491e-08,1.23932552709843e-07,2.68355666244169e-07
2.49198763846437e-08,1.70164234258863e-07,6.80172274059032e-09,1.71988054908923e-08,9.28740226391334e-08,1.66872869411527e-08,4.85088762555694e-06,2.77633571289972e-07,1.62551274682601e-05,6.37186378643894e-08,1.09877433551037e-07,2.97343024313612e-07
2.95403679295703e-08,1.79624707108417e-07,7.30363947099022e-09,1.52468125902416e-08,6.00200255329586e-08,1.57462616556803e-08,4.635194903857e-06,3.95513059668192e-07,1.53638094349933e-05,7.89840858406711e-08,9.63129184773648e-08,3.18373563845675e-07
3.29097036289028e-08,1.87753496971865e-07,7.76254616141614e-09,1.34387783123913e-08,2.96719854242511e-08,1.47432770714051e-08,4.38225265999307e-06,4.8619685802651e-07,1.44236998609133e-05,9.05176666503407e-08,8.34646796503413e-08,3.32321818619086e-07
3.51755620187078e-08,1.94556378563249e-07,8.18009748826398e-09,1.18147286398695e-08,1.99955557667053e-09,1.36916391280106e-08,4.10179691932071e-06,5.52928751467381e-07,1.34537497630342e-05,9.87068405687523e-08,7.14882845524734e-08,3.40031310552824e-07
3.64810119890535e-08,2.00062414634772e-07,8.55777404495939e-09,1.03997309652826e-08,2.29038099319734e-08,1.26035710479311e-08,3.80256910759208e-06,5.98869315024114e-07,1.24705528839067e-05,1.03954176440096e-07,6.04807398052465e-08,3.42306904710377e-07
3.69620045681529e-08,2.04319789309793e-07,8.89684059757201e-09,9.20663545400657e-09,4.50113919192585e-08,1.14901149705915e-08,3.49226492433459e-06,6.27029634280649e-07,1.14884690462511e-05,1.06662227199625e-07,5.0490759392896e-08,3.39908509894293e-07
3.67455843530706e-08,2.07391861906103e-07,9.19832476853344e-09,8.23850720976793e-09,6.43533801525376e-08,1.03611588753161e-08,3.17752610163612e-06,6.40224080893216e-07,1.05197598226977e-05,1.07220978865296e-07,4.15286366822754e-08,3.3354697820398e-07
3.5948732435287e-08,2.09353534286194e-07,9.46301881299405e-09,7.49074924311088e-09,8.10071009160751e-08,9.22542800485537e-09,2.86396672522289e-06,6.41039140172691e-07,9.57473458685753e-06,1.05998789291567e-07,3.35747304125444e-08,3.23881087338496e-07
3.46777178084068e-08,2.10287976809553e-07,9.6915115932461e-09,6.95293456143276e-09,9.50876310468196e-08,8.09058073314439e-09,2.55622550011693e-06,6.31815374556559e-07,8.66190246750328e-06,1.0333591101414e-07,2.65871458703104e-08,3.1151580082156e-07
3.30278784321791e-08,2.10283748192097e-07,9.88423387582316e-09,6.61037169447098e-09,1.06739038524539e-07,6.96327404070551e-09,2.25803653904899e-06,6.14640092032811e-07,7.7881263383044e-06,9.95405010882839e-08,2.05081121425199e-08,2.97001646498707e-07
3.10837260375507e-08,2.09432314379754e-07,1.00414965231721e-08,6.44542863525999e-09,1.16126419619222e-07,5.84928977476196e-09,1.97231192369443e-06,5.91348328136199e-07,6.9587788431177e-06,9.48866790127752e-08,1.52693923442804e-08,2.8083472369822e-07
2.89193049507475e-08,2.07825953335572e-07,1.01635340143957e-08,6.43864273008887e-09,1.23428830406391e-07,4.75362815777203e-09,1.701230646102e-06,5.63530318661458e-07,6.17789689461151e-06,8.9614047039681e-08,1.07967109870544e-08,2.63457783256094e-07
2.65987289971292e-08,2.05556029975185e-07,1.02505568477795e-08,6.56964027623275e-09,1.28833156309849e-07,3.68058503119606e-09,1.44632961668785e-06,5.32543920325694e-07,5.44833016800268e-06,8.39284874861777e-08,7.01338788433592e-09,2.45261816800291e-07
2.41768449704693e-08,2.02711608832118e-07,1.03027781861442e-08,6.81788825396268e-09,1.32528923751929e-07,2.63385788179527e-09,1.2085929098048e-06,4.99530471399443e-07,4.77188705034977e-06,7.8004083343487e-08,3.84302774325551e-09,2.26588125318283e-07
2.1699963603794e-08,1.9937837292261e-07,1.03204573775884e-08,7.16329728867038e-09,1.34704019549847e-07,1.6166232796877e-09,9.88536797462004e-07,4.65432729438716e-07,4.14947173518208e-06,7.19853646439385e-08,1.21155441581977e-09,2.07730863399647e-07
1.9206633616875e-08,1.95637814393024e-07,1.0303920383592e-08,7.58669727041195e-09,1.35541255330551e-07,6.31608432222208e-10,7.8628903220422e-07,4.31014219990622e-07,3.58121470157484e-06,6.59900425254458e-08,9.51124554116056e-10,1.88940133871718e-07
1.67284157637226e-08,1.91566655871611e-07,1.02535695489792e-08,8.07019762127936e-09,1.35215709157199e-07,3.18850584823949e-10,6.01660791258686e-07,3.96878965574058e-07,3.06659321900506e-06,6.01121553485879e-08,2.71032795165493e-09,1.70424860668206e-07
1.42906406708221e-08,1.87236473880859e-07,1.01699058063787e-08,8.59745086234653e-09,1.33892755327381e-07,1.23276189256671e-09,4.34210954352535e-07,3.63490984666536e-07,2.60454513487575e-06,5.44248318558295e-08,4.12580190151113e-09,1.52356287363986e-07
1.19131358111702e-08,1.82713491669872e-07,1.00535322289375e-08,9.15395370615357e-09,1.31726161312073e-07,2.10843423276152e-09,2.83300610071077e-07,3.31192495410116e-07,2.19353177316532e-06,4.89841728540687e-08,5.25121826230879e-09,1.34898154091623e-07
9.61090362849859e-09,1.78058503275125e-07,9.90515491849919e-09,9.72713709579409e-09,1.28857226167067e-07,2.94442464854328e-09,1.48143692673744e-07,3.00221277265493e-07,1.83163553928968e-06,4.38289985944167e-08,6.13517244646422e-09,1.18153477335348e-07
7.39475103372911e-09,1.7332691681915e-07,9.72558122924738e-09,1.03061094103296e-08,1.25415714397059e-07,3.73951544729856e-09,2.7854114733916e-08,2.70728472576546e-07,1.51674108449683e-06,3.89850342964323e-08,6.82096457441106e-09,1.02159363524201e-07
5.27186183596484e-09,1.68568877745301e-07,9.51570644502908e-09,1.08816580191018e-08,1.21519898366174e-07,4.49268350299903e-09,7.85228574842881e-08,2.42795307939008e-07,1.24661072317951e-06,3.44702671294002e-08,7.34483573266997e-09,8.69661579971925e-08
