step,position_error_m,attitude_error_deg,velocity_error_ms,rate_error_rads,yaw_error_raw_rad,yaw_error_corrected_rad,fullstate_error,cumulative_mse_pos,cumulative_rmse_pos,cumulative_mse_full,cumulative_rmse_full,cumulative_mse_input,cumulative_rmse_input,in_track,solve_time_s
114,3.85993800448259e-05,0.00134706154453772,6.82626024148337e-05,4.7453259161529e-05,-2.19601160837968e-05,-2.19601160837968e-05,9.46269408169868e-05,0.161598266103577,0.40199286822477,1.36237850216605,1.1672097078786,0.165187627680375,0.406432808321837,1,0.0102663
115,3.51171824671825e-05,0.00121961029653041,6.21168148699601e-05,4.30102047042601e-05,-1.98910012549902e-05,-1.98910012549902e-05,8.59924174742257e-05,0.160193063800357,0.400241256994274,1.3505317326463,1.16212380263305,0.163751213533371,0.404661850850029,1,0.0170895
116,3.19512702280331e-05,0.00110411452282748,5.65267132666593e-05,3.89624097502928e-05,-1.80149601058943e-05,-1.80149601058943e-05,7.81381595130499e-05,0.158812089121223,0.398512345004798,1.33888921776233,1.15710380595793,0.162339565146383,0.402913843329294,1,0.0127462
117,2.90726591637892e-05,0.000999506197939393,5.14417310455039e-05,3.52791915726581e-05,-1.63148360980969e-05,-1.63148360980969e-05,7.09958394166708e-05,0.15745472084536,0.396805646186342,1.3274457202177,1.15214830652035,0.160952047500117,0.401188294320905,1,0.0084337
118,2.64550414598819e-05,0.00090480094284496,4.68159375299679e-05,3.19314511150377e-05,-1.47748120635782e-05,-1.47748120635782e-05,6.45027002412734e-05,0.156120358810229,0.39512068891698,1.31619618025111,1.14725593493828,0.159588047101324,0.399484726993816,1,0.0087954
119,2.40745389365255e-05,0.000819093574797114,4.26076110450544e-05,2.88917395032779e-05,-1.33803383288722e-05,-1.33803383288722e-05,5.86011666579409e-05,0.154808423026778,0.393457015475361,1.30513570817702,1.14242536219091,0.158246971078347,0.397802678571106,1,0.008749
120,2.19094784874951e-05,0.000741553527433645,3.87788509702107e-05,2.61342730628183e-05,-1.21180590868519e-05,-1.21180590868519e-05,5.32384670664583e-05,0.153518352838889,0.391814181518342,1.29425957729916,1.13765529810183,0.156928246321899,0.39614169980185,1,0.008799
121,1.99401878322652e-05,0.000671420230120969,3.52952252941384e-05,2.36349374772427e-05,-1.09757383670583e-05,-1.09757383670583e-05,4.83662835354747e-05,0.152249606124498,0.390191755582429,1.28356321717553,1.13294448989151,0.155631318668434,0.394501354457034,1,0.0085176
122,1.81488098761064e-05,0.000607998487568469,3.21254507010306e-05,2.1371274052253e-05,-9.94218611882758e-06,-9.94218611882758e-06,4.39404229715833e-05,0.151001658536013,0.388589318607721,1.27304220721451,1.12829172079498,0.154355652123691,0.392881218848255,1,0.0085243
123,1.65191340795987e-05,0.000550653933266246,2.9241102196578e-05,1.93224327978332e-05,-9.00718557872437e-06,-9.00718557872437e-06,3.99204994557508e-05,0.149774002777776,0.387006463483204,1.26269227058344,1.1236958087416,0.153100728124099,0.391280881367975,1,0.0095197
124,1.50364433655151e-05,0.000498808616424467,2.66163495629534e-05,1.74691185174637e-05,-8.16142287618504e-06,-8.16142287618504e-06,3.62696383501018e-05,0.148566147918489,0.385442794612234,1.25250926841193,1.11915560509338,0.15186604483394,0.389699942050214,1,0.0155934
125,1.36873751933403e-05,0.000451936746756409,2.42277182399589e-05,1.57935268427544e-05,-7.39641920866063e-06,-7.39641920866063e-06,3.29541985363587e-05,0.147377618736639,0.383897927497192,1.24248919427332,1.11466999343901,0.150651116476227,0.38813801215061,1,0.0087908
126,1.24597955399202e-05,0.000409560622788065,2.20538723956467e-05,1.42792730114744e-05,-6.70446597705876e-06,-6.70446597705876e-06,2.99435122680759e-05,0.146207955097105,0.382371488342299,1.23262816892906,1.11023788844061,0.149455472695458,0.386594713744844,1,0.0093452
