state_1_error,state_2_error,state_3_error,state_4_error,state_5_error,state_6_error,state_7_error,state_8_error,state_9_error,state_10_error,state_11_error,state_12_error
9.66902906928135e-05,0.000127615607523002,0.000360968666612616,1.99901099340316e-06,0.00028214130667801,0.000664668878013071,0.00085160224811987,0.00108575979929513,0.00249574180704593,0.0001767419931288,1.65588596952176e-05,0.000293059918774152
8.53164858628519e-05,0.000121796835780674,0.000328907888068386,3.34048915706653e-06,0.00026025136931453,0.000605703065241265,0.00124406467692141,0.00100242884705999,0.00321577125058272,0.000133703432210945,2.71611181666687e-05,0.000216667248707725
7.44322904893124e-05,0.000115601238143137,0.000299690600961133,4.55946750799185e-06,0.000238928826544983,0.000552012233239186,0.00152770593258641,0.000929000292360233,0.00373385011532389,9.80343889624315e-05,3.56448898604089e-05,0.000153287770234489
6.41773548810676e-05,0.000109139566111915,0.000273070180308421,5.59276640466067e-06,0.000218417492432215,0.0005031176295342,0.00172179094421374,0.000862736357301686,0.00408512980764232,6.87421573378379e-05,4.22237765474037e-05,0.000101152394754389
5.46452477305781e-05,0.000102515541066217,0.000248819610309869,6.40987239308721e-06,0.000198894327263875,0.000458584999446961,0.00184299504675182,0.000801681068951792,0.00429993289956333,4.49299088088081e-05,4.71070968062204e-05,5.86846871050151e-05
4.5891753575944e-05,9.58238926439536e-05,0.000226730298334532,7.00368670925045e-06,0.000180479821802986,0.000418020312397311,0.0019056394506388,0.000744496225884207,0.00440428227662919,2.57937499369252e-05,5.04987318846323e-05,2.44859010042342e-05
3.79421673708524e-05,8.9149140705902e-05,0.00020661090667673,7.38310910808337e-06,0.000163247537396739,0.000381065896310803,0.00192192456847474,0.000690317733898975,0.0044203887438012,1.06187758628999e-05,5.25953440985022e-05,2.67951132093547e-06
3.07976448538083e-05,8.25649782126847e-05,0.000188286205156762,7.56723153472194e-06,0.00014723272557018,0.000347396952001558,0.00190215743335232,0.00063863312860709,0.00436709857805127,1.22576487856797e-06,5.35843748931814e-05,2.38979024261843e-05
2.44406747680337e-05,7.61341302997209e-05,0.000171595949565617,7.58091206232159e-06,0.000132439991517091,0.000316718416445874,0.00185496985486525,0.000589179923633683,0.00426030249451515,1.02920176893026e-05,5.36421199187898e-05,4.01199054459456e-05
1.88397436807763e-05,6.99085814552802e-05,0.000156393791892473,7.45150598913114e-06,0.000118850001180179,0.00028876214296557,0.0017875245498482,0.000541863556281065,0.00411330755190641,1.70595755635754e-05,5.29320813735384e-05,5.21733287409676e-05
1.39532665635045e-05,6.3930078068708e-05,0.000142546228428797,7.20654520436348e-06,0.000106425260468202,0.000263284366842739,0.00170570715915313,0.00049669311753204,0.00393717363779775,2.19418291016023e-05,5.16037165344263e-05,6.07754130502736e-05
9.73285676175717e-06,5.82308277008448e-05,0.000129931591440702,6.8721762953583e-06,9.51150173290951e-05,0.000240063426476379,0.00161430274369028,0.000453732710471509,0.00374101630180178,2.52924174653524e-05,4.97916357055234e-05,6.65443983031144e-05
6.12600781235706e-06,5.28343292481859e-05,0.000118439089271671,6.47219020621925e-06,8.48593531970198e-05,0.00021889771233801,0.00151715599347427,0.000413066135936286,0.00353227783414474,2.74116072675763e-05,4.76152536610236e-05,7.00103578658018e-05
3.07825711692855e-06,4.77562797750464e-05,0.000107967898700378,6.02749973843686e-06,7.55925403502449e-05,0.000199603818552788,0.00141731494918049,0.000374772612114824,0.00331696859419684,2.85524582663352e-05,4.51788630621841e-05,7.16252692848363e-05
5.34898001836037e-07,4.30055141359409e-05,9.8426312203026e-05,5.55594446405294e-06,6.72457467840101e-05,0.000182014874533321,0.00131715850972117,0.000338911354794499,0.00309988067260421,2.89266644953133e-05,4.2572075590136e-05,7.17723055679853e-05
